e7cb4b22-0ed6-4949-afaf-47df1a710506,6.5748684658967305,16.94971024698118,3.459120647127449,5.052618868488703,4.3668219576821645
fbe0fe50-f1ab-46fa-b466-82c618df134d,11.160040577444473,9.092141007191252,14.78006408613969,8.14493962400103,16.248987668791486
23669e9e-6e28-49a6-86e1-58d9e3ce46c5,6.401852382455008,2.0724023838128334,17.8127046808792,3.398970393866643,7.079140934595028
4ad58bb8-2b0a-4dc2-84a7-3576b9ba12fc,13.260733264968726,4.5004323238634525,7.266250632328569,6.0972246716960266,9.912696984599876
40a27c27-dc65-443c-ab5f-9fd2e6c9a8a6,3.123741036265664,7.866070852004368,10.132849108566711,3.403989412128158,3.993506439538765
a0a047af-cac6-4601-a5f2-6c6ce0e28ef7,9.967789589642448,10.891742721038689,4.770060162712638,5.73767190974846,13.431481230501326
49c6c5c7-0d41-4f35-9a84-33ddc681bdb2,10.360030213679702,18.228784074379156,6.183564627775855,18.55252571121168,5.44643699342891
4029bfdc-82e9-4d8f-a706-c0c95d389280,8.25576524183551,4.251142460246366,18.66054972736269,9.793232835178024,6.832559123563621
7cec60a4-9de5-4e22-9e3d-73a1d34edd5a,10.553730620716422,10.932991066629345,13.509095566631919,14.160318257803361,4.633750139762506
5efe14ea-d62a-4551-af9a-6b9bea048d44,11.233428045974488,15.334498075221312,10.315327272503815,12.892809134618844,3.4146875267151047
4971a18c-7d83-47e2-a1aa-1a6b885371f8,11.90309186247268,12.049320836945295,4.13577681003889,11.864932244052579,12.452799106479883
7e7ffe9e-9ede-4d01-9cd3-34d83444476d,18.617785146946396,8.529191388586698,21.82291012859876,20.430119333544386,20.00523410096711
7afa334e-cbf4-4e17-8ac2-d3a7e50154db,13.500031957512766,1.07842062508831,12.114122491322604,11.212165147232998,11.615473515141629
22d69391-4b45-41e3-ac0b-ffa56b2a901b,13.353851841379225,6.087836634409782,5.335514472695226,6.694335375208185,4.8657494005843
9385829d-2990-42c2-bb92-8fa120496f9f,10.588027242684952,1.292818990412698,2.293243997379573,19.652818967251225,22.61017944906422
c13f2689-91d3-400a-9e44-bacd15d906ec,17.489145251843127,3.52885726534681,15.84307918156588,16.171297506035714,5.846143808312991
8386a838-8f08-4993-906f-27c4a129fa7e,3.693727999040792,22.524432343446264,2.170722337216807,15.646462928973886,12.803856731456772
45910931-c541-4bcc-9ed0-0a31d129c472,2.7197079615918334,3.0151320135455375,1.4166296481672565,3.563654237880945,1.2378341625827394
e57b31fa-ed48-435f-9556-3a733b6e98db,22.4706336083823,5.678540712323157,5.602274651847201,4.793080912163763,5.5685426957279915
ca867aab-1608-4096-8d6f-193bc47258b1,2.0644735851682787,13.782248888593049,13.741082695145664,4.979710214734704,0.814720669350018
5e9f1dd5-1c18-40b4-9063-bda90e495b64,5.235347464485737,7.562741408238976,11.174691577003841,21.561013255482166,7.231295878976299
97506d02-c1ed-47b7-8374-f15aa65a3d98,15.170185576510324,2.5685001319067533,7.853185030655204,15.088738930693438,2.3551963526062476
1009787f-8b3c-4b20-939c-643e44c8abbc,13.535195022214713,5.106193555586889,10.940963655360536,3.4524435163516323,5.387506274439696
6f2b492f-f309-424a-8bf4-a6e39af1d507,11.922634555365068,5.686948235419436,10.81067470104132,12.020148051695287,26.366836472262854
5944b737-678c-4054-af7e-76c1e4c10b3c,2.1687985978485345,13.316992290564002,11.690533303379327,4.152144973683614,5.418420554008917
