e23649ac-0377-4bfc-9fea-7b7b7f8d9b20,1.454137055,2.055823063,2.055823063,3.187200235,8.987282632,,1.454137055
71e06a67-beaa-428a-bb0a-5778d6702b0e,41.44287403,89.59083629,60.73356034,76.63727892,66.29117317,,41.44287403
762f40d2-5cca-4988-9b7d-a76fb7953c67,16.1765264,56.023506,41.70271603,54.81474636,87.32193719,,16.1765264
3230e013-5283-4870-b150-1ec78905c348,1.505781328,9.351455515,9.351455515,43.9470928,77.45686181,,1.505781328
2684a06d-82db-41be-aa9d-59e0413a6b96,30.51085988,4.603172196,4.603172196,1.734962383,1.883073266,,1.734962383
f75c505c-4814-4cfe-9fa3-8aa5c43edfeb,2.06661576,29.88067437,43.09025686,43.09025686,41.17313359,,2.06661576
ebfafb05-c566-43f1-9900-54eebdb8abb4,88.15422541,109.1413287,108.1402475,30.40393954,106.404939,,30.40393954
4d1a1080-8778-433a-bffc-c16a07a15e46,14.38821704,12.99018073,12.99018073,33.72981209,30.39912886,,12.99018073
9fc58334-a499-4992-b0af-8b9ba90ce039,58.79952128,41.69953127,63.33283118,3.558729477,62.76591777,,3.558729477
c00f20eb-8d1b-4409-a699-462811d81e49,31.66838144,4.870873307,35.2259601,2.756102993,2.756102993,,2.756102993
9ccc1acb-1bfd-48b3-956e-77d05e7c1303,2.219179099,8.632042284,12.66238318,12.66238318,64.36373757,,2.219179099
91d74428-9853-41a6-8bc8-d1167992d4b7,26.09503668,51.45355306,54.82226293,59.07301953,23.43581406,,23.43581406
e92d6387-d41a-4239-9761-94bce0b6eff6,10.08063737,2.614577532,12.83909869,12.83909869,0.87834753,,0.87834753
bed7ddf8-adb8-4eff-8008-cddae9e1f941,3.720080587,64.92479214,86.42993712,108.8182734,95.4643419,,3.720080587
dbb72537-6e98-47d6-8141-0472727fbc21,3.866577216,3.866577216,72.69639171,69.60811929,56.35791083,,3.866577216
d48934d7-f13e-486b-8baa-09fb3b6b3367,24.8256399,24.8256399,4.435905658,10.54230963,28.05729537,,4.435905658
8208c508-4dde-40c7-9e65-ad3f1eed5907,30.28156289,29.74897011,75.4568869,82.59845853,37.41757324,,29.74897011
4e34f97f-85e5-4210-a78b-ce5bbb412bcc,27.66980505,27.69609218,29.35156649,23.45848249,29.02139219,,23.45848249
de84ec0f-5579-4b51-8d41-369ec4f09e07,36.00913979,25.79473717,36.07757363,26.41782691,29.23662594,,25.79473717
cfdd55a7-94c9-4853-a172-c104d582d32a,9.325995716,10.02270206,10.02270206,13.13352047,45.65306573,,9.325995716
7c1599e2-72a5-4a2d-9ae5-08a54e1c2b1e,3.739533824,3.405147488,7.429933964,17.77381375,41.99402586,,3.405147488
f8e1b7c2-9ac9-4ad3-ba1b-81f129a10227,3.263484718,10.49715291,3.136037128,4.189038151,6.995707028,,3.136037128
5269d9b8-2f43-4563-9abe-ee65e97b9cd6,97.91574897,102.8635204,102.5773647,102.5773647,43.62859139,,43.62859139
8022abdb-8fab-44af-b347-9f3ce4668d7b,4.906958204,43.13062545,40.80204021,9.341503065,44.9867005,,4.906958204
21078ac4-0fc3-4e3f-a3b8-de40e6a05c51,73.54355629,17.91238063,60.1517222,12.52290706,66.6657191,,12.52290706
8cad8e1d-830d-4316-99b0-5cbdb4633d07,64.02873212,72.57567675,70.86840512,57.52087516,98.60754882,,57.52087516
d8e6b279-a438-4f79-8321-a6f7e5df5cef,49.44658972,57.08016669,57.08016669,4.703164957,2.537794808,,2.537794808
0d3c5a63-9608-490b-ba12-8e3b4e42c36e,9.228894101,9.228894101,87.89586864,51.63661397,58.30877309,,9.228894101
e6d88d21-af8e-4298-9ea7-061902a6e50b,2.76983532,21.35375807,3.608925013,19.85287351,32.58039652,,2.76983532
315023d9-362a-4488-9458-e3be00037788,1.188245222,20.49717736,20.49717736,29.37364666,15.43936843,,1.188245222
7569804f-4d38-4fba-a13c-35d8bc2249b2,1.504946619,22.74392668,22.74392668,2.516299008,29.85735056,,1.504946619
6727fc16-5892-44ee-9519-75e0423f5b16,1.61387747,17.34108323,16.06567177,16.06567177,22.99966285,,1.61387747
f49b31de-2668-422a-babd-7be5fb47d3ff,77.57987567,73.76764519,74.57654888,19.40658873,19.40658873,,19.40658873
ad0fd8d7-38f9-4e88-9c87-25c70f276bbf,33.63565385,5.063781488,44.10102482,31.2219079,25.50128453,,5.063781488
ff164df6-449b-4ed1-bba2-2eb1ef165c71,6.167146056,16.23168651,16.23168651,32.27307228,5.599948491,,5.599948491
045a8788-6b27-420f-a431-b8865e9c91a1,3.297831675,100.141578,4.6326419,4.6326419,25.96623217,,3.297831675
af443e7d-b0b6-4586-b660-84b7c0667521,10.63595285,53.72714055,8.112809156,5.541771045,5.541771045,,5.541771045
68b1bb8a-e350-4d28-9a62-99668e818871,4.634823527,4.634823527,13.79138889,25.07358875,13.6718855,,4.634823527
f5313a03-4348-42b1-bed7-5763bd87955e,9.878185754,9.157763159,3.872749525,43.57017563,49.49367109,,3.872749525
8db7e22e-b39f-40f9-9e24-11dc3d89ac2d,4.853823418,4.853823418,12.43954585,7.597896439,23.60328209,,4.853823418
54084a8e-a254-443b-9ee4-7906fcd34011,6.086210531,5.95740496,27.46703358,9.564981003,98.16946217,,5.95740496
549f4137-0b25-4811-8098-220f31a7b6a0,6.589167778,7.447503035,26.94004372,5.700569146,5.700569146,,5.700569146
ff3f870d-03f9-444c-a7e2-3c7cd935565e,55.55938018,57.61764901,57.61764901,45.25962345,11.50379714,,11.50379714
61438c9f-5d52-41f2-8d01-4d4cdf10dd6d,6.569825833,7.215396152,4.561773845,4.561773845,21.86500739,,4.561773845
63cbaffb-7119-4fde-87f5-46d6c1cca424,5.141016538,5.141016538,2.53620536,8.866141148,8.866141148,,2.53620536
127b7e4b-ea82-4b7d-8961-4d02409025ca,5.847086191,5.417555994,5.417555994,8.071044201,88.96458011,,5.417555994
666ee713-f306-49be-8763-60390e4bdc8c,37.20583175,45.73178067,29.0116304,64.19353319,75.03359514,,29.0116304
a3e1783f-7a1b-4f05-bce3-55cd2efd9b0c,13.92085497,104.6863369,14.07132624,100.649189,14.36873457,,13.92085497
746e5881-4c18-4ff6-8ef1-80825330a48d,9.347399235,100.1702973,104.7384241,108.8051694,12.1993782,,9.347399235
903e0110-119c-469e-a733-4538f1b55a13,103.0274479,10.82726893,11.41570291,11.41570291,11.58115521,,10.82726893
1ac34f1b-0b90-4942-9156-11308a2e3023,11.02879263,23.83928899,37.44289403,101.6918233,101.6918233,,11.02879263
03699b05-1e58-4290-b684-ee89939cad52,33.22812453,121.5876775,121.5876775,118.1106173,118.1106173,,33.22812453
cb73d9dc-780b-4ea8-8fd9-975dd416a1d5,109.1814397,105.1348559,111.0833046,104.5103774,112.3357831,,104.5103774
c10b50fd-abb7-4b3b-9ac3-31111c37b4f6,106.8433683,14.70756899,111.4151896,108.392673,8.385351768,,8.385351768
1c81afe4-32da-4127-9ca4-78d1d7fb2c55,32.65930673,30.0258965,45.95640952,31.36575011,56.04438685,,30.0258965
9c8204b1-acac-4bd9-880e-581853639111,33.65724977,9.851068656,34.34431617,34.3560149,35.7800763,,9.851068656
6caf2aae-59f5-4fb4-ab3e-07310fd01f05,31.79094473,3.130073454,45.80296101,6.918452463,32.75143418,,3.130073454
00818f57-142d-49e9-b20e-959d781ff863,117.7018374,58.91924482,35.57929269,65.58320394,34.95517814,,34.95517814
5cdc0e25-93f6-44b4-aaab-189adf9fddf4,29.47751966,32.46459552,121.4663192,122.848587,123.0091287,,29.47751966
66134c95-4ead-495b-90b9-9f0fe8aea7b4,18.3513909,18.3513909,49.34298888,6.678920262,29.40151461,,6.678920262
728e850f-3b9a-4f16-8d80-c0675d6cd30b,28.14393994,100.1942259,100.1942259,57.0506728,15.52864249,,15.52864249
09959757-cd38-4afc-b919-721724609eda,45.97982712,26.50635468,20.67705343,11.65772511,29.17382708,,11.65772511
55520fb4-0965-47c2-bcfd-2fb538af9cc3,72.52982687,74.8976314,74.8976314,70.35366429,8.09974381,,8.09974381
2984470f-1437-4fe0-91a8-3251c5b4a1c0,48.97045465,5.048287367,44.3247348,49.58415897,24.84448845,,5.048287367
1be38eb4-b5bc-479e-92a3-9d13fec0fae3,15.06529319,48.31579831,45.75371458,6.105548236,18.44667701,,6.105548236
94c8d51e-f687-4ba0-a1f8-8b3cf14c8ff1,27.24065086,20.44229089,92.64942239,92.64942239,32.43138732,,20.44229089
303ace4b-aa17-4fd5-9f67-d6ddd922c4ab,9.156822903,9.930997708,1.90720025,3.564285827,5.634612039,,1.90720025
3af75cdc-afca-4872-9b95-cd3dba475ef3,5.19440113,8.897749186,33.77067202,13.08065562,14.34876139,,5.19440113
677e6164-df1a-42dc-b700-cdf6addbbb3c,2.990144824,3.858157911,1.439497618,8.651650237,48.47211851,,1.439497618
d5fcc84f-e61c-4b8c-935f-07e659c45a08,7.109454989,111.2683305,7.244841893,82.15382754,35.08073461,,7.109454989
e6a8686e-86d0-4d2d-bea7-c0d5871d7570,4.928629833,30.81376631,2.757731324,33.96375601,11.58083047,,2.757731324
e9081205-3c16-4721-8bfc-a62c702d974c,59.4429951,46.15778265,52.81372776,37.55411021,105.9443581,,37.55411021
dea9733d-3315-4559-b77f-17a4e3a011cd,11.1574688,18.19648108,8.066859557,11.73030138,9.385201281,,8.066859557
d0571033-64e9-4d94-a058-d2f4049e45a2,6.588098866,58.42794076,52.01378785,64.73787281,58.36428388,,6.588098866
053e6f22-082a-4952-b5d7-0674f18116f4,47.03076521,47.03076521,21.89534175,55.92319468,23.41368615,,21.89534175
d300d9b1-493d-4b0a-99fd-40341c623246,19.19423148,90.85754656,56.18700615,7.629664186,7.629664186,,7.629664186
f48d484e-9d82-4048-8190-ee93b93ea89c,14.63123927,15.58592494,56.50734553,65.60418024,50.05047808,,14.63123927
4185cb7e-4ecd-4609-9a3d-34b9383841ec,8.935832231,11.97791541,56.57131103,12.92430131,12.92430131,,8.935832231
a0423156-6103-4049-aba6-ad538b006297,37.81955609,1.862285721,44.16042825,26.39600242,8.637641537,,1.862285721
e2412de4-4846-4142-9593-c9ecf44c5278,13.99128495,13.0497266,3.801916491,3.801916491,13.0227638,,3.801916491
fc39ff27-a77b-417f-ae56-204ef17b478b,4.531059825,6.743742836,96.0873711,96.0873711,89.72472962,,4.531059825
654e58a9-785f-455d-a7f5-71ac201d9023,4.420344016,4.420344016,1.599563131,1.599563131,6.589727265,,1.599563131
c18e8b6a-e047-4069-b8fa-34daebfe1a2e,2.161288483,7.919194533,5.170611192,1.216620376,7.588756525,,1.216620376
dcf1c8ca-1a39-4e5c-835e-82ed5c9aaace,1.519769655,7.251004725,11.52540508,8.977647875,4.367635886,,1.519769655
bbe7f376-26e3-48b7-9341-3ef84d3215f0,1.959663848,4.384176691,4.384176691,7.917984473,4.434878521,,1.959663848
c7600a84-7bd9-47ab-98d1-4816b3b2e984,13.57505695,21.11775595,10.47628359,10.47628359,11.63644023,,10.47628359
ee9474d6-75ea-4336-9883-c89bf20d7e32,5.427111661,3.215370954,3.215370954,20.3901764,10.42594092,,3.215370954
f15b6ac1-7d5f-427f-bba2-b785e53f85ac,12.32449781,12.32449781,28.8187285,12.10169236,25.74314053,,12.10169236
9323eadb-abbd-4314-b628-44b73356e420,4.732925173,9.974833791,4.276018341,4.496548139,4.496548139,,4.276018341
028cff90-c9db-4563-ac6c-93e1bc529e01,4.635093241,4.635093241,75.1385958,71.40909581,30.33806817,,4.635093241
407f9a3a-a58b-406c-af10-2ee906ce634c,9.138673708,9.138673708,29.23644052,8.481616582,8.471277141,,8.471277141
44d79285-fb27-4266-9d05-39c5e050c571,6.01951556,11.72341822,9.621526759,7.201647727,16.34506631,,6.01951556
2b537c2c-9201-4383-a2e4-706d9566e84f,58.68423031,4.114495928,42.58255592,64.09908686,33.42367371,,4.114495928
ebd2c06b-39d7-4896-8444-ca9ebe6b984e,40.9424166,11.34003883,16.82599132,91.38802943,91.38802943,,11.34003883
bf545319-4122-4873-b118-ee2b70f8e45f,41.72835771,9.899427225,49.86424292,13.24249924,12.44298739,,9.899427225
cf14f33c-8837-40da-9299-c5f68df553b9,7.755646155,87.48829881,30.73634301,49.85436902,66.0566706,,7.755646155
b620733a-2d1e-42df-a6b3-ecc0067e4246,14.881915,52.2158931,52.2158931,18.08393656,8.409736306,,8.409736306
4e7d680c-9cf2-4f6a-a34f-52a2c631cb60,42.20380754,101.3261571,79.81759389,66.88555052,56.53413755,,42.20380754
10ad4091-8c7b-41b6-907c-c1088ae0a0a3,50.00804764,66.78610708,22.83227713,35.12103993,12.80943166,,12.80943166
ac4f5355-9984-4ae9-b6fa-522b0f2cbea6,24.59596985,31.26676512,26.31881156,28.91779747,43.18025313,,24.59596985
bed7df3c-b038-47b4-8843-ba1839f78a82,12.17663732,9.807009614,24.90891974,9.027304338,21.86263499,,9.027304338
8e31d503-8560-4c21-986a-eb7d3bd54920,2.094923983,6.954468345,4.383693012,54.86004939,9.867557425,,2.094923983
15707dba-12e2-41d1-b2bc-0e75266c682c,25.28059204,10.7473853,11.63747049,21.22235775,60.47527792,,10.7473853
deeb61b8-9786-4374-b414-7382dbfabd0f,9.683798211,5.621321157,12.3053866,2.207741649,10.92659124,,2.207741649
81557a30-87e0-40fc-99f2-bde8938f2ebc,2.39147332,2.77077238,3.070120927,3.070120927,21.6689949,,2.39147332
6ccd8a85-6509-4fcc-aeeb-4e359d8418d5,6.004405955,65.39819426,10.27062298,2.132294235,4.312020046,,2.132294235
ff8bf6ff-e2eb-4c3b-95db-b23fba97f3bf,53.83330808,52.13760724,89.49646913,44.97057973,46.87432235,,44.97057973
b86737e0-1249-4643-96e2-7ab0a003ecdc,5.840562499,2.963810229,45.68577061,115.8991953,41.14020662,,2.963810229
2188989a-3a31-4ff5-b180-ecf5320c6359,53.23314915,58.59072499,44.84174114,44.84174114,56.97417752,,44.84174114
9e74a77f-e5d0-43ce-b154-1c990c7ca41b,119.2258532,11.62447964,117.4322832,12.87503265,111.1460042,,11.62447964
966c708d-c9d8-4d21-9d6a-4d63584ab002,48.26603391,38.31013912,31.19455927,46.12278157,54.09308649,,31.19455927
f6ff7543-5d0f-4a7b-ba62-4be8f773a802,120.7402105,118.3735596,120.6619854,122.3280641,121.7556903,,118.3735596
bddba06b-cf97-4337-8bc2-892620b1f33a,9.110592956,43.14836473,120.1307091,107.1691274,117.7423374,,9.110592956
444c3d7e-a25e-4867-bc3e-cbd7c741d06e,1.810492847,61.20975152,14.39488489,3.958632577,15.38409532,,1.810492847
135af311-2ffc-4328-a952-568e5bd303d3,56.35919379,2.590644802,1.885905304,48.32860748,72.30665219,,1.885905304
62b0a8ba-02dd-4009-8d01-5f66e48a7980,3.322239767,2.777114513,6.914486619,14.61273699,11.40100786,,2.777114513
e1004dbc-9ca4-4e6f-942f-14e4bc5d219a,2.117431771,2.748425562,6.409992351,26.50721634,26.50721634,,2.117431771
20db3b6f-7f9f-475d-a528-5746c2ee5e80,5.659356314,3.318141256,25.85450181,2.737264915,10.00184656,,2.737264915
2c023773-4fb5-4280-b766-ebe637c0a1c4,3.330634437,27.22442419,27.17088406,27.17088406,4.365357653,,3.330634437
7315b86e-b7d0-49a4-a3d7-c97e552d1257,5.130274187,7.613082278,35.02494043,93.56635419,58.8027697,,5.130274187
0cdde756-d108-4a03-b9bc-77e0be216517,4.359212226,4.359212226,4.841853191,6.245298533,20.08137015,,4.359212226
e47e2acb-f3ba-4dea-9273-901957f3aece,85.06614516,18.18718861,18.18718861,3.598705378,99.13297253,,3.598705378
b8b244fe-dae1-4706-b12c-a648fa1d3f07,10.33050053,6.33506346,39.75575566,9.881704576,49.93807666,,6.33506346
2f43c9fb-4280-4cc6-8971-4b332ab368e5,74.06307503,82.28107805,78.15388401,83.28885467,81.62821,,74.06307503
4fcee496-c12f-49d4-9895-dda47420f9d0,52.80630066,51.54029114,8.801337209,4.911282279,4.911282279,,4.911282279
c9ddf6f7-90ff-4206-9496-f21f4cba408d,6.797708278,15.26305838,15.26305838,7.058350072,31.43262471,,6.797708278
d65f8a04-9148-4e19-afeb-49ed9048b1e6,23.57129478,15.3426659,22.62902377,6.129011983,6.129011983,,6.129011983
3a46499a-c439-4a26-a842-0c71e759f4bd,10.18444109,10.18444109,40.96312327,68.26651522,26.7747168,,10.18444109
db6bba3e-9ed2-47fa-91fb-ddba92f4eac7,25.53025662,4.347498639,12.74001088,74.68323334,26.32863999,,4.347498639
bed2bc8d-5507-46e2-a6cc-a4fb7299548b,54.00068603,6.235622246,9.355072594,11.76151753,5.267317689,,5.267317689
df842297-951d-4a63-91df-0be493f601b1,22.82241413,5.594929041,5.594929041,5.276172077,5.276172077,,5.276172077
5210be8f-3880-4e28-b86f-692fb10152d1,5.983517992,7.842988618,42.01899033,42.01899033,64.19818089,,5.983517992
35363f14-5e0c-4834-8c13-d015c399c4ed,16.42833483,99.02828524,58.82157395,103.7075401,103.7075401,,16.42833483
00cbe811-2ce8-4820-8d16-f23935bacde5,21.2839379,53.22525801,61.64463637,50.60519383,52.17174442,,21.2839379
f06470e5-bb97-44cd-845e-7db4e3523d29,9.270996822,107.2088097,8.471816841,14.74125637,35.48643804,,8.471816841
71b90666-8c89-4137-96d2-add7cc681292,6.084523555,15.98471151,5.584369548,53.55848332,4.742516729,,4.742516729
76eb886e-53bd-4f84-9989-9d85976b7221,5.825856119,49.79796615,5.929522778,6.889919007,6.889919007,,5.825856119
c87d2b3b-d25b-4771-9521-e2174547f507,20.38497744,20.33379295,54.7638405,5.639038754,16.112376,,5.639038754
98ac2aa2-e8cc-4ca7-8538-4205bcbb1c93,15.25675099,42.66397515,14.83413106,96.32676455,89.53627845,,14.83413106
