719d9d32-2ea2-4c77-99d5-bc9e4d38ab3d,3.11732740513035,0.5126735213823355,2.193308846740887,3.0175321264250887,0.9940773148241661
bdc8d880-4da4-4ad9-8216-c610d57d5195,5.475251913408484,4.852497588140162,8.884193806085646,8.606875678035333,4.042698641459769
93fab3b3-1e34-40f3-a9d8-c57415d7bca7,19.53668076848637,16.320567836271806,15.128135214116176,1.5865790974587577,22.84952591741124
ec453f38-f1fd-49a2-82da-97b6033d972a,20.658412060796337,30.241850710690386,14.790699718043138,4.956421381745019,19.417819981580692
8af161df-73a1-4554-8fbe-bc366e23aea0,2.289884017832093,18.987462004837607,5.768908735876434,16.119782484069578,4.370518521607935
24d16f12-71d5-4c74-bf31-0499962a0c01,1.8863786241831328,6.556956504749921,12.170129453949912,7.148310109827167,7.606251088052923
f9cacbe8-a224-47a4-a7fe-ae277b2b26f9,1.0958407705192945,1.2645567275155627,3.3022947475857323,7.217655390022877,12.282954327277569
ddac8dcc-de64-4e92-9d05-75ca4d738f5a,12.325463847531942,23.75239804810916,49.125067171584575,22.302464486443586,20.296155860945763
697e4e3c-a35c-4319-8ad3-a73bae51b757,34.366245829339654,33.156820673917295,2.898771708679527,33.506621783832635,33.57299546289134
f4771e8c-0a3a-425b-b986-8bfe3f8d7af0,3.33670555574989,50.451709624649624,4.817867494175966,13.1794871572221,12.708947044320475
2aa81d3a-e700-4077-8866-76c0c37940ad,19.659933398516905,22.38253553156159,25.862288590915412,26.352024360031756,26.728253349716997
8ca157c9-397d-4487-ad50-2685cb2de2f1,29.02877771357287,31.776714275429267,30.10166376879946,9.320391520119841,8.874727789727878
a44c394d-6793-4a42-99dc-5c315736da45,20.314237986541794,15.571486591903986,15.023357774047694,16.98328669978957,20.94613379418975
6e65ef09-ac19-44fe-8ea8-3786b224cc0a,31.164769349658872,16.8624007623797,34.86661876611656,32.14826246991957,16.485986847021938
058ec262-da41-4d57-8582-6104007f80a4,0.5894858542238274,0.9260368434252058,0.8908574855555542,0.6570313855303124,0.4024612788601762
0f8210db-78b2-44c3-9255-501e4f7ff22b,1.0546313367616043,5.359629755692215,1.1371396484357164,3.9264202538517363,5.146084503652994
d87c1341-53dd-44d6-9ae2-aa28f3b69f63,44.63397726588356,2.6134870895080002,2.373354142948643,14.27729185667657,9.844749636638518
18927794-673c-4613-a826-d73db7e98e65,16.651514944237334,17.142355221247268,22.3903304566479,1.3031045974430646,19.050229257559575
b8954e4e-45f7-4417-83cd-65ce15803a2e,0.8469228340535041,0.717139558116233,0.656075528223156,9.176747540884243,7.058989073471069
2a96ad52-1f37-4d76-adc6-eca5ecfebdbe,2.7629993977092364,0.805667734596453,0.5912025104377076,37.89253451611855,37.60652502409962
3e0ca431-79ad-4876-b0fe-5eb765e4cced,2.0399453783160935,1.9250410146419064,15.052213687288292,37.65740314500726,15.311261674614434
064dc265-6658-4280-9459-fcbf35582f97,18.78543480326547,14.022948877695871,17.4330693847643,13.822338433446165,31.269930640738423
