17569b94-49c1-4699-8467-2c5ecc5e4425,5.358191761,11.35157565,1.140740437,6.003587338,3.394707636,,1.140740437,,
dcd75885-3124-4afe-b155-2289b8be77af,1.509030448,20.55725234,2.051778278,21.12410729,0.645572952,,0.645572952,,
d6406c5c-81b3-4857-b0f3-efaf6cd3e26c,28.37945889,0.376642586,6.630726093,1.42498998,20.8134673,,0.376642586,,
1f26f829-6fa9-4374-923d-e5a172c16aa7,9.537620986,22.85591405,9.054989075,0.513706428,19.90094723,,0.513706428,,
beb5dab1-1be4-4293-9ce9-ef7269a2029f,2.682357782,16.09622066,2.851495991,3.922784931,11.6008134,,2.682357782,,
9b77bd16-bbf6-4100-b7f3-64721e39e4ef,21.07146151,15.66520681,31.28150157,6.811663644,3.694465408,,3.694465408,,
4ec1a723-db34-43b4-818c-91a1e689dfae,6.875264136,6.610332737,20.58713418,2.656305674,1.298988651,,1.298988651,,
0f0072de-5df1-471a-9712-39bcb43d79f0,1.584940408,21.53187227,20.33877365,32.05022675,4.042773316,,1.584940408,,
7e13c63d-0ba9-41ed-8aee-b5f3ca182f98,30.05150944,19.98725365,2.309244763,1.47049904,31.74709385,,1.47049904,,
813eb4d4-18c8-4f85-a7c4-af31e22f3afa,17.84881243,21.6860848,8.082139327,11.13679436,0.464530751,,0.464530751,,
ec7d5100-7b1c-41d8-9a21-4f51302e4a82,32.0145333,27.15111842,34.54308638,22.27834869,0.644465695,,0.644465695,,
f27d6108-d149-476d-8bd3-8059493cf414,5.76769623,7.678917329,26.05989559,16.02857334,10.79363388,,5.76769623,,
cb244259-c28b-46fb-8394-8ccb3278b247,5.615264905,3.804120462,0.445949364,5.187329258,2.557880866,,0.445949364,,
d11c9aa7-3481-4f30-b67e-04b500132ee4,15.47389969,8.373278916,5.954459543,8.255179219,28.38736601,,5.954459543,,
d0e62a8d-f8ee-4904-9deb-e02c071b3a63,25.91861257,30.09505089,21.12241892,32.97139036,1.117472282,,1.117472282,,
d76d0dc3-6c8b-4df3-8853-5aca45265e87,5.348640957,5.772410822,2.976988186,2.557616625,2.391999636,,2.391999636,,
93c2c401-13a3-42b3-befd-064dc60c43a8,32.36212199,9.46445719,15.64954103,1.665418285,20.58133817,,1.665418285,,
24e4ebbf-b5e3-43c9-933e-2223a3b97f09,8.573746946,21.91489099,11.62471048,23.60188922,10.20995665,,8.573746946,,
7a07fb87-33af-4967-92bc-2787aa26f10a,3.564999253,0.562900086,1.040923059,5.09519877,0.991057451,,0.562900086,,
b75575cd-29b3-459d-99c3-e99bb5647a12,2.338498076,1.102923786,7.15364367,11.48133523,21.95881024,,1.102923786,,
0c020215-bb6e-4c3d-9953-db9bdc008028,29.25579231,6.926133955,16.09343026,3.002539166,15.66277928,,3.002539166,,
4866a412-0645-4a19-80a9-5a8c2b6e8ab7,7.751550579,4.615929209,3.628454514,1.485720603,6.39440267,,1.485720603,,
1e6fb234-c7c0-4a81-8c78-632a66b6347a,12.77402786,13.38947763,9.047502316,23.19699275,5.697379215,,5.697379215,,
5f40e606-260e-483e-a5ef-25e937bdeb7c,1.9398826,4.13069887,19.04834041,5.690964278,1.134714541,,1.134714541,,
d80e60b2-de8d-46bf-a241-e26b4b60b9c4,28.10959889,1.42336993,12.03539435,4.693683232,10.75156626,,1.42336993,,
33366f99-d9a7-47a0-b80e-efa6d726eb0c,27.90444571,28.16241226,30.46440932,2.993153537,30.41763245,,2.993153537,,
e99a0418-fac0-47db-8429-36df59628720,10.68707295,33.66575005,15.00361441,22.73080936,17.76102786,,10.68707295,,
80f37306-c66a-4557-84e0-26606575e7e9,18.84709799,6.770667832,2.818502602,1.30831183,21.85111197,,1.30831183,,
22ca21d6-9170-4e44-9a75-c6e55a89c9f0,20.79481766,11.97753115,12.26589243,12.89635338,9.598477298,,9.598477298,,
351a5e31-1729-45ef-a1f1-61e1c6f91f9f,20.20821182,18.92102024,15.96393475,6.332406754,11.42610731,,6.332406754,,
eb5df1d4-ddc9-4f9e-9dd6-59de96590ef7,5.737168323,5.109448559,14.78743442,5.254080638,7.414307014,,5.109448559,,
35f1139e-7020-4bc2-94fb-3d045d2b420f,16.06590431,9.328928691,24.11316756,7.778719853,33.71459441,,7.778719853,,
fa89530f-2709-4c61-a0b9-3ec1806f32ba,14.53044186,18.51263083,4.857720347,14.08711196,28.83440498,,4.857720347,,
4d5b3ee2-8ef5-4b07-92a5-22c4d56c1c5e,15.86863455,2.303056018,13.65437926,22.22427287,13.97811343,,2.303056018,,
4ded2119-b493-42c5-adfd-409c39a8412b,23.74065299,17.76424492,29.18626813,3.109381624,28.92271658,,3.109381624,,
fbdab667-26c8-4d4f-9c6d-92f89bca644e,31.63848665,15.6677236,28.20115324,31.68599305,3.927498816,,3.927498816,,
a85ea92d-2e8b-40b1-abff-e9c339047999,21.6193334,18.51879994,10.32493,1.492025448,11.95541345,,1.492025448,,
2b24627b-ffe9-44cc-8634-86bcc505b5ef,23.28010355,17.11612908,20.93426145,4.645646078,5.118037257,,4.645646078,,
9fee143f-c94d-428a-b73b-59672b4be32a,16.94764883,20.41933754,5.449293992,21.27066976,29.99587544,,5.449293992,,
3b333e9d-eed5-4be3-af0a-fe0dc45255f9,25.19641862,28.07075577,8.900905929,31.7656495,19.5276591,,8.900905929,,
bd5bb404-786a-4714-bf0b-42b9368b79d9,28.32119433,26.47459349,20.26871081,26.05894432,0.705303852,,0.705303852,,
4cbfbcbb-5891-40bf-af2f-32cb8fd39874,9.705164592,13.15277219,20.89399471,33.50610699,7.296576972,,7.296576972,,
a0c5d40d-d8f1-4862-aaa7-34aff2927162,4.780956434,28.58269091,21.77584893,5.993742097,5.156401646,,4.780956434,,
d19cc2a6-872f-4fe7-ac5b-25dc64264cb2,13.29024316,0.777888125,14.78512448,13.23961903,1.060766683,,0.777888125,,
fdc33748-fcc6-4d21-8f8f-411beb319b96,20.06209892,17.81650199,12.50895004,9.375406472,6.565680234,,6.565680234,,
c3a56760-8408-4a33-964c-ef0d38fead16,19.06696215,8.376234945,25.84258591,4.58571606,2.227252516,,2.227252516,,
69bbc7fb-d84c-49b3-874d-8e012ad5c445,0.833103322,7.441983101,10.34625856,10.13355111,20.67717556,,0.833103322,,
0bac4ca2-7f1a-41be-82a0-9ba7a66c8cc4,9.194896919,9.454859926,5.524841255,11.97916674,18.52262164,,5.524841255,,
1c52fd2f-0d80-4555-9440-2b35a6f7b2cd,19.7257615,3.994658308,22.84265623,20.38415268,12.75603723,,3.994658308,,
371fcd94-dafd-45f6-92ff-1715bb044f9a,2.661253039,4.495484169,22.08398202,11.60334008,3.616876239,,2.661253039,,
52612c4d-d575-4759-84f0-0d7e84bce6d1,19.68208091,30.269069,0.660341444,2.300238211,1.116748497,,0.660341444,,
fe5a98e2-9c75-4ee8-94c1-31fc8c43baff,3.104345443,18.46383651,13.94186834,5.956847521,3.914895656,,3.104345443,,
31fb1911-e77f-4d94-86ab-a29740dbacb8,24.36599498,25.5315686,26.24832174,15.12057732,11.80096047,,11.80096047,,
8801198a-9413-41c9-acdc-87539dc0737e,10.22604111,19.66048412,16.28890689,24.10290566,4.400057303,,4.400057303,,
b76ad0cc-088e-458a-bc02-1a8d0e7e1340,21.66674207,21.73007686,26.77123225,23.50951591,26.95201438,,21.66674207,,
4abdf3d8-cb89-4f8c-a08f-961671da35c1,7.021412674,14.96921058,15.79082128,7.623723208,14.10956848,,7.021412674,,
e5ec56d7-74fc-48f3-ab95-aa5e8601af6d,19.28694039,28.86602662,31.04530904,17.58723301,29.26265129,,17.58723301,,
1de29215-2c95-4efd-b176-c469b710f399,4.786375361,24.85315746,20.41117424,20.2438273,26.22965445,,4.786375361,,
acb9dd8b-2e59-4b28-b82e-01ffd10ffe9b,24.67072381,19.05680001,13.98038775,14.13409832,15.66187634,,13.98038775,,
05568958-0a38-453a-8d70-2accd035d760,13.96162054,8.35444886,18.14939275,12.89077957,15.28199797,,8.35444886,,
e9313100-a932-441a-b39d-83f71c51b541,7.78485419,21.90729365,23.12541257,32.96987128,21.52561151,,7.78485419,,
e7694619-1583-4573-8a82-9b454fe23cb9,22.03770563,12.2718561,9.571230115,9.961784405,16.20786048,,9.571230115,,
59abc40b-8627-43ae-9271-9412e2e3b434,8.738313366,25.46917978,12.82341524,8.080108647,10.67739343,,8.080108647,,
8bf56382-8ea8-40a5-921f-0c33a3b03f10,15.63140803,7.014302889,24.00573112,5.437369418,14.740371,,5.437369418,,
