fc6147f7-6726-433a-a54a-ac9ef34d86fc,0.056837984,,,
e689ba16-797a-4f17-a26a-1fbd1d85eae5,0.657375371,,,
383162aa-c49b-4a2b-9da7-1089a4ea771e,7.972059557,,,
57516e7d-e744-4afa-a215-2e64a5b498ba,0.333203199,,,
853dfa3d-2b79-4be7-b586-cf369c51575e,3.923452421,,,
5b140719-4c15-43b1-b0a2-54e582602dc5,0.829684285,,,
42cf6272-e546-4030-abca-9bf2a42f4310,1.688935205,,,
dff95333-8851-4f4c-a6f0-423eba2e64e4,3.753498881,,,
5bffe91c-1b88-4177-b190-fa5ac5344e0e,2.045709993,,,
63ba0539-9732-4d8a-81e4-add1a358dcc1,1.216116409,,,
26b36880-7cf5-421a-8408-c564b972dac3,1.720557767,,,
36cbd98a-04f9-4772-add1-bdfa12b5d92b,0.652595963,,,
c64e0476-4cb6-4d0c-bf43-47ac82497190,4.038394847,,,
5a48ca87-0749-4b6b-b19c-26af409da4af,1.200768108,,,
6d109637-39d9-4ec6-be35-dbb3b7dcbf56,0.252518876,,,
17b256f3-5d2c-4b68-adb4-f005217a1b43,2.82653712,,,
78127ca2-0e82-4a35-a533-25b0ccdaa79c,3.737371709,,,
adb2b6ad-93fb-44d8-a4bc-cd420460150b,4.245569875,,,
1f0ed13e-feb5-418e-babd-bf322b8cbef9,12.62674046,,,
9e0de9e9-5d24-4b5f-be89-ef67152aea0e,3.30837072,,,
15bed691-5634-417f-b6d2-e789b48f837d,4.980147691,,,
ebf8307a-48e8-447c-b8b6-e7382a1fe2e7,5.885647939,,,
3bb13f9d-c18b-4785-b0cc-e7560eb831ea,8.380196499,,,
969a13d1-1a3c-4aea-8ca8-54bb2309457d,11.25919591,,,
3523404b-0c7c-48b2-9930-eeb5c39cfbe4,7.902166262,,,
e262a042-4c8d-4d3d-8a2f-13a971df2caf,11.15462115,,,
a08c6061-e3c4-4498-8a58-9f38b6ca0dc1,12.94918099,,,
471d5396-8326-4d70-8b79-162e126a9aa1,7.188895737,,,
a1bb4062-3015-4b2d-8c3b-88094f7b90a8,10.81258772,,,
38484816-4629-438f-a9b7-54feb3508607,11.58185459,,,
ced7c007-08bc-45c6-a3a0-d24554ca3dfb,13.79487936,,,
dbcce6db-46ee-4f21-bc01-92205d645fc5,6.888351553,,,
979fd855-ad39-45fa-8567-56bece6c1bd4,13.06326462,,,
397bcf28-38d6-42ac-8b55-5af671d4160b,6.198883766,,,
591d355e-5ee3-460b-ae64-df7b421aee6f,7.837798581,,,
9f20bd30-027e-4669-bfe7-68db0279692b,10.27856464,,,
a2f870b1-e348-49f3-a6dc-4ddf239243b5,10.53610554,,,
ff92f184-fa11-42c9-ac1f-2720d59b3429,8.147836471,,,
a595f983-be95-4ad3-a2ca-ab4e50b814db,13.22377967,,,
1e015e35-4e5f-4499-80d4-2124bf0b1d04,2.275196358,,,
5174320e-9c54-46b0-8e56-0376465dd34d,3.180378472,,,
d3101205-964d-46bf-bffa-9b2a0f8f5807,10.32521333,,,
7f9f0139-4316-46a0-b5ee-6541fcc10990,3.768830714,,,
58ccf2ec-c53a-4de7-862d-ecbb6328fc18,11.26557166,,,
35e2ef6a-cfab-47ae-95df-a5c7bf36b7b4,0.307573705,,,
99b582c5-383b-4852-9f94-bf133694e705,10.24228509,,,
6c05944a-e9c8-4621-9b13-955ac46e409d,0.410686997,,,
4084abf2-6256-437c-867e-120006a89b23,7.040505811,,,
9816f074-6e57-411a-b443-a53e345a3258,7.002163355,,,
57c118de-7ad2-4d06-b78b-66089f34ce55,4.811900235,,,
6b6c8e6d-2d69-4699-b9b0-1d77796a500a,2.975471746,,,
f6b11afb-c19a-4ec5-9cd6-4df51730eb91,12.93247674,,,
ed45c47b-9ee9-4185-8de5-2b4d3910f585,8.101083251,,,
e25b49fc-432c-47e5-83dc-1bdb3d9afba2,11.23817345,,,
ae4bc91b-b62c-401d-9403-6229d02fd4e2,16.71088742,,,
b88e3163-709b-4fcc-98c6-9ee37a65f073,10.42213985,,,
8b8bf4b3-52cd-4797-8257-a335bf569ba6,11.40538369,,,
5a812dfe-e474-490e-bef8-28e216596246,10.42504429,,,
7d5677f8-dc26-40e9-847a-e72a3c3b9b8b,14.56635217,,,
1ca42d47-6e1f-4c42-b572-d0e0adf4a585,3.587705749,,,
d654489b-ee48-4549-be67-df7570494583,12.95373885,,,
01093ea4-bbe7-4fe1-9e62-bcac36d450fd,2.07648296,,,
cc947a79-2af7-4363-86f5-8083080fc9e7,13.8778881,,,
ca6d5655-a314-4c3d-b978-78c82b2fed7f,3.774462918,,,
33cd5e7a-c324-4cbf-a9e1-a2e538d32728,5.94271721,,,
be8d235e-e91e-48e7-9d63-5146373cc9de,2.155807191,,,
317a42a9-f5ff-4588-870b-9a82a9c85d03,13.00899683,,,
29ce747c-ac7c-49aa-8cf2-04e0244f8f4d,11.72571902,,,
6b1b99d5-683e-46d6-b8fe-79f9b98d9e7f,0.165566359,,,
c4d88ceb-beb0-4ec2-aafa-e2b3e6ebb8e5,10.72201441,,,
4c1d6c60-0b43-4fa5-938e-44c383edc745,3.17826347,,,
0fdf4ec4-416a-4d4c-96b6-2d52169b9259,1.243829683,,,
86cdc4e4-01b3-4051-b103-1b964a18badf,11.97426196,,,
ff148193-0e86-43b1-9551-316dab4fa8d6,2.29302649,,,
6214aa46-058e-4f59-827c-e92b4f66898e,5.241749204,,,
fdf109c7-8152-45a4-a2b9-1dca7f5f3557,2.243460809,,,
a845a8f4-ac3a-483a-9727-955bd10d2144,2.017751337,,,
918bb4f6-e9a1-4bd4-8a31-741dc01df55d,0.942514168,,,
a0fbe9f6-f1bc-423e-ab80-a968f1f68dd3,6.356928381,,,
6d026287-1042-4015-a17b-96d1ee1e3eba,2.806895178,,,
e73bf02e-137b-4ab5-bbab-5352b38c4682,13.74947842,,,
fd0e15bf-c768-4594-a382-cda9d1691e34,6.962065539,,,
e68fecdf-05a0-48dc-aae0-22a0978e7cb3,0.768151009,,,
53eeaade-b329-4e02-8794-0a0b247a04cc,1.103281392,,,
bc3c151e-56b0-49b6-a2b5-f61bbe5b1daa,1.047706283,,,
5ad65cd6-72ae-4af8-a156-87a9ab5f9c5f,3.264839049,,,
934c6f0f-dad2-4f70-8069-3d36784503c0,11.09456998,,,
c736ae1f-6f91-44a6-be81-f5b0f48d3a31,0.658556727,,,
eb96f1b9-b5ef-4143-81cd-4b6754467fc0,0.523921548,,,
cc478cd6-1f4c-4317-8a33-c4dad574a50c,0.086491117,,,
7e653260-c174-4a66-9a37-8c0f5b42d615,4.293197838,,,
42d8e1f5-721f-48ff-9848-07a69a44016b,10.17645292,,,
be96cd32-6ce7-4b51-a0ec-e75f9bbd7803,4.914744975,,,
64975542-0378-4345-9f3c-5d95825138e5,13.92423895,,,
24eeb204-e48b-409b-af30-0f5accd3716d,2.834589749,,,
f90d830c-3412-4004-b90f-cb62a64d3227,1.077863396,,,
604ddab3-be3c-4cb7-8d40-a8d8edb138db,0.496948224,,,
2f1a3bf1-7411-4d69-bfb2-f3ce81a17430,8.806008455,,,
57a3e753-444f-4fde-b52a-34f94dc32187,13.83683721,,,
d2f11ffa-9560-437a-ac10-1724ccf092b5,6.777622532,,,
502fe827-217a-4042-9f1d-a1caa6fa66e5,10.60713095,,,
4d7a1c83-b065-4a97-9dce-48127bf00257,7.633486997,,,
8dc93652-a408-4d04-8244-106c6ea5a2c9,11.76817025,,,
3f8847bb-175a-4f55-b382-e7347080edbd,5.602392065,,,
6e274343-d514-429c-91c5-cc18231a4b2b,5.559249824,,,
fbea105e-81e4-4106-8655-597540dbbc69,4.486952015,,,
0e00fc54-2f3b-49de-8feb-a03dc9f41d9c,6.111270606,,,
5912adc7-9621-4d95-a70b-1d6184c3a91e,4.596990059,,,
386b247f-cedd-4490-8edc-7a6dcd1f1edc,2.954011498,,,
cdf6cd2f-ca9b-452f-9708-6b172132049b,6.51072171,,,
1745b836-b83b-4572-a7af-7e2a09567d49,7.779515367,,,
b5b0c6d7-f7d0-4579-83d0-3966f89f9091,10.94663214,,,
efe8efe5-0132-4a13-aefe-be1e95f7154f,8.84820443,,,
d1fe9877-9ee4-4057-a338-0664f8b5b8f1,5.804168261,,,
784ab8fd-170a-4c22-839d-5ce3fce048dc,5.70112089,,,
9d305fde-69d9-4403-9498-ad7a3ed981e5,8.839311136,,,
9758340f-6285-4db8-aac6-69c3f5707aad,7.580098,,,
153d8bdc-d997-4488-a9c1-b5a72c2763be,7.797814372,,,
4a96869c-95e6-4175-8c62-c7c373eda7d9,6.101513521,,,
ae61cfc7-3d1c-4b5e-a2d6-1234cd2fa3dc,12.21026073,,,
efeb66d1-9978-4ed0-8a57-ea7a85c6f326,9.211747041,,,
3bc80b85-d7e8-481c-94df-4e27d89eeb1c,3.536863352,,,
370506b6-146b-4435-bed0-81a550159c1e,7.264538556,,,
6e4149ff-2256-46aa-bd9e-8577a42e3cac,4.062939676,,,
fc8d7011-3c59-4844-b491-b710699f8233,2.651400716,,,
e9d72aab-824b-4fbd-8d43-932a8f4843a4,10.29121016,,,
da5cfb94-721a-44df-92e2-30d1193d5d6c,6.983065146,,,
b566ae34-bc03-4793-a27c-b5fbc6f78c27,3.213503922,,,
20486651-0088-4bd5-b0b5-388a8fb1187f,8.099591976,,,
2332ef30-971a-4160-8677-a30fe6f6524d,2.971201883,,,
8ee0ad71-54a7-45ed-945e-22cf18ce57c9,9.959444337,,,
0dc0610d-f7ac-4ed6-83e2-146a6416d27d,5.500368324,,,
2ba81a32-8a9c-46c2-b227-c2b7322f289e,10.73136924,,,
b76c0d31-3221-4a80-9928-743579208646,10.81755709,,,
cc71f3f4-4a83-4deb-9bd2-edceac126bad,8.146270024,,,
bc5dad57-680a-473a-bf3e-57acca14fec6,6.93286105,,,
fc38650c-c49e-4b42-b740-3f6105bfbbbf,1.644581202,,,
8c159b01-9f1d-4780-acaa-0237fbceac45,17.41944364,,,
e4486901-fba5-4c83-8d93-d576254746a5,1.832892607,,,
a9ae2718-8f75-4dca-9409-061d169723e9,5.532077346,,,
3bc26b73-6ba5-4c8f-b676-30e230053e5c,8.785567576,,,
fc3d11b9-47e9-438e-8257-6e13fc785558,11.47653476,,,
eb4fa64f-91e4-4e58-8ab8-e4ba9f5d3c99,6.165787066,,,
2cc1e1bb-9b95-4a91-a933-a4ad4b9d558b,2.563019988,,,
8c3f812b-993e-4380-8d5d-305d7dde1fbb,5.596616056,,,
25a012b7-d28e-48b2-8b9f-fc8866808768,9.029980129,,,
aaa9a922-90eb-4898-bf9e-f994f2399b1a,10.27384135,,,
1dbc28e1-f512-4c02-b828-3c6e1addc3bd,2.712139252,,,
e6f23a29-42a0-42ee-8d64-855bd04d8233,4.295727991,,,
986c5680-8356-4f05-8e1c-c320f9d4376e,0.909130362,,,
188ced0d-144d-406f-8d90-be2f35417c8a,0.977308818,,,
d2dc8203-f6d5-4027-9806-0f7138f3488b,8.82853621,,,
f6f922f1-5dbc-4b6e-88bd-374bf05ae7ef,2.145196157,,,
55bdf492-81d6-4c61-a51b-1db55385e566,0.719175134,,,
a1cd4348-a3b8-4ddc-b78a-34e6b43ea679,0.787831217,,,
0ca034d3-cc45-45d0-8de6-1e42d379d732,10.4336158,,,
47919707-1d79-4646-8e75-752e6f07d027,1.452583087,,,
1ee3d423-3449-4f4e-8b63-a06d6ed453fb,8.697945857,,,
da48215c-e957-4abd-ba63-fab2abbfa23d,3.951139857,,,
7d1e16cd-e790-48bd-a072-2b642ba35c88,3.874531011,,,
38df6fdf-4575-4e9a-873a-226bccecba80,3.675033674,,,
dd53b575-b14c-4f0d-a236-8fee343ae1c8,0.71372284,,,
7a6e1a68-8cd0-4d2c-b242-752f64b15ad7,1.442142067,,,
92aac373-5c8b-4454-a7d7-19ce876ef07f,3.721954618,,,
2c3b9935-1951-43f9-81f2-5bdc037dea09,3.299775752,,,
c2129a85-7d44-4fff-95d1-7094bd3deaaf,13.35550645,,,
a40390a2-1495-4f62-b3f3-24057f45161b,6.896945826,,,
8524aa06-03da-4159-b535-09e3bbb68b59,10.44814997,,,
075c1952-0223-4b50-b0cf-72bb39d55d72,5.074375565,,,
a920f314-5ea1-4c6d-8e8d-cf9c86af3c32,1.14459765,,,
8f51c71a-cb28-4c3b-a263-6eef872b6637,8.840198703,,,
348f2266-c64c-44ff-9e69-5634aa1161bd,6.290513673,,,
2e1e710f-d3f4-40d1-9580-e8585628af5e,1.228525448,,,
f4f5d2ef-134a-43ae-9205-fb336f3195a1,6.69961217,,,
9535d3ca-39ab-49e8-b794-22b1c8d36c04,12.89354043,,,
f94d7cd1-7396-49c7-8c8b-f6c952f280c3,6.893750211,,,
e6f9d177-f7d4-400e-9ca4-6d5812970186,8.859951113,,,
0e455627-69b4-4a90-a089-6631c0555605,17.05239542,,,
21c60472-5f36-452e-96b1-8a936158b180,14.37048188,,,
24bd7691-919b-4736-a966-dd13ba0187d9,4.020294087,,,
4792c3b8-e911-4ac1-b821-ec46406ecc87,13.34305666,,,
8161a83d-0cad-44e4-82ba-795746b68c53,4.307739285,,,
ecf1e1cf-3264-47bb-9c36-b0d62da70820,7.434168916,,,
eedfa27a-1d0a-45cb-bb56-c1d55ccf7a5d,8.303371572,,,
cd14e2ed-e685-4423-aa11-5cfb59e2021d,3.692057464,,,
390e9eb2-8720-47a8-bc34-147390a63410,7.351695679,,,
17ff16b7-8250-4623-845f-7d03155f2c67,5.070045797,,,
7e39c195-254f-46c4-8c7e-1482a2197e8a,8.986300056,,,
eac1ebab-9e3c-463e-bb19-db417c42c3c9,8.701291916,,,
709eb7d2-4fee-4d62-a8fa-817ccaf7b85e,8.009491288,,,
0a7ddb8f-1c09-4d44-9a8d-d80f0b20106e,2.165687797,,,
15773f0a-608d-409f-a2a3-de984461d97d,5.109865768,,,
13c3d596-f204-4251-af57-328313396c71,9.330352745,,,
d77d3ef1-77f6-41be-935c-e1d2ec0b5eb0,2.228947215,,,
58a36c9f-1b3a-4038-a5c7-34a0dcebeab4,4.030676383,,,
3235160b-e48d-40ea-a713-f47143380ced,0.329710298,,,
753fd0a2-7ffe-4751-b58c-99e6a67b4b2c,7.369976116,,,
26b6b124-c9ce-4c85-b605-a1e8ff927b1e,8.19101522,,,
13ebfdc9-eb4c-49ce-aa5c-0e8f6bedcabe,2.022154529,,,
a4f06bbe-63dd-44b5-9c76-10bb7dd75015,0.290374861,,,
88186615-43dc-4c0d-b882-8fd695ce64d9,9.989757842,,,
aed80901-0a15-4510-9c76-9d50417d4134,14.17787312,,,
d292e587-4baf-454d-b2b2-71eee65e605c,1.633804344,,,
cafc41a2-0434-48a6-8531-2c2bcc3a3ed5,14.29766636,,,
a4f0d93d-7b50-41f4-b3fd-6c8de4971122,9.070842905,,,
2ae97448-4b17-4ab6-a755-90bab9d817d2,5.834794705,,,
5113b704-6c24-4ad3-8428-a574927638d1,1.705602206,,,
fcf75a5d-23a6-4c96-add0-097072373eac,2.864411325,,,
b8dd68a2-be2d-4418-b7c0-d55c1bcc9b30,8.686948584,,,
2ad8af34-71f3-4fde-9075-f69ea3b5266e,1.450336892,,,
25b3c1e0-9047-4e83-975a-8bd660f5c606,7.025331783,,,
040daa05-497e-4c3f-a1bd-6d8288eb6f56,1.28172942,,,
8b553100-49d6-4aa0-af7a-c8cdf9cb66d0,0.888173327,,,
8eefeda7-23e3-4c07-bfd5-0d9b188f8250,18.04733555,,,
0bc897b7-492c-441b-9bbf-626efa10e03e,29.72161972,,,
595613db-cfd0-4a15-b8aa-67b1f78566a1,7.10469974,,,
48a29308-4279-4e19-b877-05c3ac8eb483,10.96531473,,,
553f93bf-fbea-4536-88b5-c5e6d127ccb0,1.107742261,,,
4cd212c1-7870-486d-9262-8e97a7706d54,1.083229207,,,
c4ce855c-66dd-478d-8c5c-a84990bc2da0,8.854214685,,,
86dba1e1-a6ba-4052-a8fe-ad67cda91e2f,0.341801048,,,
ce12d9ee-364a-48d5-8506-354c8716a66f,2.042420825,,,
8712dbc8-4f56-4050-a146-ba9feb1d5df9,1.98974118,,,
37beec35-6087-4c4b-ae17-423692bec2e3,8.161955208,,,
16e50bad-14ee-45d7-8b3f-1638a83e06dc,0.348585671,,,
9df904de-104f-4a14-a641-cb420394e823,16.98786882,,,
a38d9aa5-3924-4a19-8749-7a7a7dc654f1,1.734038222,,,
c9a20503-d5d2-4036-a939-da3af100686c,8.535769334,,,
14bbe99b-1092-49f1-93de-50a8acb87b63,8.083395981,,,
0cf7e5ce-e8cb-4ee8-be78-6c4b0d0c5107,4.267682797,,,
7eaba81c-1165-448a-a3d5-3326b11f72f2,1.097209588,,,
90e49594-55d0-4c79-bb0a-f807cced24ed,5.064432349,,,
c7018542-251a-4e05-bdc3-b409f3754ba3,15.48985658,,,
d8c7ea0d-9096-485e-a250-d75a4432f0db,1.826558562,,,
fc78a9b0-28ff-4d38-9bbe-443ad79dfb18,10.5650308,,,
8cf1cf06-b01c-4038-a7b6-383bebe5a40b,5.740124513,,,
