c8e3d728-ca2c-40c7-a6d5-738b18cf201f,6.8250716306187105,4.590538378873489,5.176477965590284,23.078259913625338,24.343646266492044
b476565c-ce5a-4825-93be-8ee86e5e3658,28.674115392479038,5.854475913265103,27.63202617285029,2.384943790531284,6.398934308340241
81e052d9-cd99-41e9-b24b-a9aed699f6f2,21.734445186110886,4.460806869818713,6.554582621353264,7.030155466363675,23.27134018051762
7cb2b4c3-d4d2-4dc1-9dc1-8e99bcd8760d,13.700675615189587,4.260298377751102,3.7505121647525006,12.734434885406337,4.308582941407527
d412c32b-83df-44e2-bef6-ae50b47b9c6b,4.00909039040786,7.733596633141239,4.2823414420165875,8.541944561647865,6.1807171559318
09811e3c-3891-4b7c-bc06-720e69e85dc1,5.996863354047645,12.623494842271231,9.130076828614936,8.607178051242364,6.661257374858854
8f02f02b-908c-4c69-a81d-7c424cd813dd,5.767800095298972,7.272118461011036,7.384859782495752,8.493111937179243,8.74847746971902
58cd9457-ae91-4f9f-a0f1-4cabdf415f5e,5.16675770229419,7.5419614712490555,4.1234887588184845,7.764906499567327,11.40594008823444
61f5d6e7-67ca-46a9-a954-edfd81a74476,15.375210432442909,12.391445891732007,16.295417492523466,4.340330152332158,9.981568435041691
aa9fcfda-99b8-4059-a793-8da40bfe2d68,2.880972923464223,6.776064131548838,5.877684409078346,6.5493541193681075,10.494128162689059
942cd53f-478f-44d3-92db-f40ba1318c55,15.375210432442909,12.391445891732007,16.295417492523466,4.340330152332158,9.981568435041691
