36b1caf0-72f1-4a2a-8888-388ddfe68e6c,1.1550274946551806,2.128284944869786,1.0960548362203222,7.786976781466812,3.643744353880465
0bdeb4b1-e343-4218-bda0-5fdf168bad15,10.817312323971237,9.288543045498706,9.745462904594953,9.4077035055101,10.962958869065556
f7d57877-a37a-43f5-8640-d2de0a2c660d,4.394798726293617,20.069613554829083,13.526639911211754,22.309759079207364,13.189170270777486
9fa92553-28b6-4acb-a8ee-caaed2286ca6,12.734185291636873,10.55073762369615,14.563603029069297,9.982349042319967,11.593218062443405
3e9431c6-362b-4d50-8fcb-51f8f31e08fc,24.686924284960213,12.35525814708232,8.230636022848424,15.35308984139483,13.497839973250926
00cd0772-b506-470e-a53c-3fc274d824ee,42.524670935494925,31.325271429612847,26.315371135553963,4.733955179370117,15.238033502979977
d4ee28cd-6cfd-465d-a944-b177333dfa73,23.65968432006228,10.626633734894238,1.8275702562446003,17.005286739180665,23.801886741523
4eccc48e-8273-45fb-a26c-fa57a814a301,34.36654858073453,3.025038263045748,33.739815981451436,7.291820479138364,2.4338295679701654
24233fc5-15a3-44eb-bbc6-caa197cd2bef,10.739810562353087,12.129199194281309,11.244176492582882,10.15680199079989,13.841385055428713
9422184a-b913-4ca7-9b32-6aeb0265ecb2,42.33733542486882,13.980753798177876,21.108464598694603,19.88889097285741,41.91707938811845
14953169-a4d8-4c4e-9db1-c4b5e9190db8,3.6039801251879826,2.364929114130979,16.822914110030464,18.35042564242569,1.8383522293307977
292d45b1-95c1-47ba-9e77-6e34953c82ee,14.954338756096009,34.03660308957686,12.43150238163515,10.82478310141839,19.52236418887533
8b6e334b-11fd-470e-a59a-69eae5fcddf4,9.319753799803681,25.76102006046459,12.305502348601724,10.69157475348893,24.196312207281817
257c550b-2dfe-40eb-b80c-c1164988972e,24.488354551569692,10.161029255325007,39.67635986979429,10.131500711314917,10.832441790229932
40fb0431-bbac-47fc-a4cf-4600712adaaa,48.18926999195824,53.20922038030449,27.685627360084453,32.12974556967952,56.325831112556635
98a7c39a-f4f3-48c0-8758-804024cc4a1a,1.6574355646288734,23.252680771511322,26.753066984743178,12.393439175895686,53.91121316386297
ebe01ee6-6cf6-4406-8450-3e981448f674,3.851854466098361,6.307689366382119,10.581789255755197,8.970215500273662,17.122719993684722
92d2f3da-c23c-4495-90a2-4f35ac401ab9,14.042451396056657,26.198420102393744,25.220200524838756,24.685223618903468,17.80494387587566
a1675ba8-bd57-4c49-bfa0-3fe796c3ecf4,4.1971067842327106,1.3477954972922235,11.689970626081104,2.9676576516303688,0.9722999289699112
e760c07d-6ef6-4fd6-a985-41fb4a9d42b3,32.81146109428204,0.7612425308056348,33.193291736872126,6.918266817729838,24.96026456670928
4360edd3-5aa0-42cf-80e6-803e2e80b551,9.95210146625635,18.125738753088697,32.085295661578556,31.373019470788975,0.6957324244162488
6bccd5f5-9c4b-4680-9872-d1a15d257f93,3.929053221763877,1.3227355114244974,7.088503861030455,4.64784192610322,13.303380666576855
7cb35558-9d7b-4b86-9211-5731c73690f6,25.51437165516934,0.5387066837018718,2.1209237130101233,36.255209909247576,30.26779607372721
fdd827df-827d-42d0-bc86-fd105b0116a0,10.86812034199955,8.72165535291859,13.703956387284997,15.624692040083842,25.600574627266607
6d677702-e3a5-469f-b82f-1457ad01bfff,2.6887950341294946,24.760612843522562,3.1925987513218503,25.057423851608984,11.879309903401143
627357d3-b64f-4970-911b-cbc98a9d5505,25.797922086443663,46.83070534326674,32.971081628174055,26.809229095540744,31.939932791435933
a3b8665a-2634-4dce-97f8-1e2baa16e3ab,35.290682974922994,36.53352026337993,38.62794205452866,5.661201534497085,35.37523465027085
d13eb482-5aa4-452b-a29c-484c93537f7c,2.5364861852059675,1.8360638133029894,42.79045653991918,1.2031297312727518,41.62842718141097
2db08ddf-aa0d-4b14-90ed-f055af098757,17.130465456701394,6.254390708781196,9.830718069704,18.010072614203423,19.53357223659166
4017a22c-b660-4cb7-b5fa-66a105e22b03,2.766883405049553,2.823341671658359,15.875002770356927,1.928542311985288,14.703808233288942
8f4dea0c-c57f-4246-9113-bf2623b3e7d0,37.35622545814539,14.921065919290594,15.138349110007244,37.603577664138655,37.39621000699545
7e23c49f-d8cd-4288-b34e-726ae5550f3b,27.235082606922948,29.064154572316138,29.826436660361946,12.371965610625708,18.015804034230673
03ba3c6b-9052-4d83-a086-63fed754982b,16.742242683073528,3.774833289329905,2.5480405136084183,8.114419519777298,6.814013325309787
2858cd94-7000-4523-a30c-fca72666b20f,1.2351463508806932,12.425325704089628,16.823850042756682,14.183706143462263,16.885454573908262
42e5439c-8bd1-4450-b8ea-8eeb7cbca746,30.483972407982996,11.791589374577175,31.005152322566502,43.23567136285641,28.062092612265037
fc95aad8-8488-4353-9ff4-b01de235930f,21.0502476917756,16.064187887810874,22.679628166917045,5.778055434002246,36.56545562690152
ea7fc018-33e3-43d3-8c25-1a18d3215957,18.753188828790805,21.557900743964254,25.104221864674418,25.461348625836536,10.213640906798314
0c7fb392-98a1-4441-b6df-0ceae17005e4,28.591884010138596,31.42241166008177,9.275064291505299,8.662841725514692,29.740658175503313
bd2b1b59-1b8e-4cc4-a1b9-29893563832f,32.96858586163847,34.15740869110438,2.1292121923585983,33.29368660977701,33.76799893247283
8f756d87-e54b-4e52-8f6d-c8f7f6d584ae,6.374024169960553,32.11754008329971,18.33232391856227,19.89310492708406,15.585937053197295
a251d57c-4a3f-46cb-b495-32b72baeb951,5.2600325123437415,2.846157666566627,6.556779516145337,11.41935321500785,5.411736965593946
41ff83bc-ec30-418b-bbf9-4ee34aa40ec1,6.942548576782606,22.231978703977866,17.338484015417592,23.02123592056884,27.20734142927738
1006b988-be0c-4c5b-982e-0b53d1107630,45.12129212418534,8.909814534740024,27.056868463749606,13.189617763478125,16.602884018841568
