0e7e87e4-31b8-4e48-ace2-795b9d579749,0.678131329,9.198231957,8.361089909,19.73843123,2.118911611,,0.678131329,,
a8cece32-e957-46c7-af64-91a69333c6ac,11.78554575,2.557206308,5.899173113,7.881574212,3.425609747,,2.557206308,,
1002d79c-49b8-4cfc-9f4a-f072460bafe3,2.699760349,9.381430608,0.801359424,5.046075778,11.39012122,,0.801359424,,
73b928bf-f675-4324-9180-d958b962d9e4,10.19804151,13.14255625,9.119094961,9.824176161,2.144621526,,2.144621526,,
4f3efa30-11d5-4b03-bc4d-f69fd961a2c3,8.996299932,16.67584328,6.000793945,5.265997598,14.15046196,,5.265997598,,
7c567002-92d3-41c6-873c-d95c04c69d3a,16.91953141,10.20339449,4.682997097,10.52711619,3.38918785,,3.38918785,,
1378179e-759d-489e-9d71-762806234b8c,8.345589907,1.74449615,8.956066243,1.288178105,6.782194143,,1.288178105,,
23f47dc9-5f37-4a6d-906b-fc6b91ffe616,10.86476935,5.142817782,9.912525503,5.453720883,4.694636874,,4.694636874,,
139a728e-1e6c-4976-820f-bd07053c64cc,4.341268134,8.026313164,7.57066391,17.57743955,16.38250001,,4.341268134,,
f57378e2-d806-4580-af2b-c574f5adc5c3,6.980410266,1.13954289,4.113516767,1.701627809,6.298064293,,1.13954289,,
7362736f-00c2-468d-9f6f-dacd9cac913a,1.006286941,16.28706648,7.072206961,9.174089252,8.925326238,,1.006286941,,
674dda80-eefe-40d4-99d0-753a057692dd,6.875920964,6.040034158,6.485371245,7.789109111,10.82679924,,6.040034158,,
ecf31163-9560-46e9-aded-d31013c20246,10.20101729,10.58121344,9.567988092,4.65846605,17.86865277,,4.65846605,,
10624174-c349-4581-86b0-ce6529221a16,11.52039398,9.483137297,20.36432419,4.986492325,18.50177802,,4.986492325,,
48526a3e-e429-42af-8da0-164d49e9e486,13.64400207,17.39202235,16.23475848,12.8208543,14.08813528,,12.8208543,,
4ce63dd2-e09b-4567-964e-985114281318,3.823566525,7.957472625,12.96371998,7.296850148,14.18160725,,3.823566525,,
6db42ef4-b3db-42b5-9f89-f36a97f3113d,5.14006964,5.258238198,4.355450078,10.63411532,5.226188228,,4.355450078,,
01596e60-3513-44a7-969c-0c1fd6ac2bef,18.42057464,6.832474193,7.549133944,19.93675525,7.346362336,,6.832474193,,
b179ddfe-cde0-421a-80db-2732c471cc14,8.414655292,1.850379292,7.096870514,19.32833199,12.91129145,,1.850379292,,
5a8163a7-27de-42f9-a62d-a659fb3300a0,4.030210235,4.809396893,5.645633866,10.4307153,5.60033461,,4.030210235,,
8e26a901-67b6-4f6c-9aed-632650bfbe51,16.4756488,7.695061901,8.839068291,15.0646486,10.91157317,,7.695061901,,
edc5a153-cd2e-4650-9d4d-34ec730c73a9,11.52001255,19.4466237,8.09738871,20.12746987,5.290011349,,5.290011349,,
b441721a-bcdf-424c-85f6-541f285b45ec,10.27358938,8.755846125,6.435649724,7.397381786,14.97878545,,6.435649724,,
2ab79930-7aa9-4b64-a140-5ae8a6072e9b,8.009383391,15.89984457,6.431171853,15.36004962,13.21162122,,6.431171853,,
996095a0-efd7-46a3-9d90-455f5b57be11,14.72178129,15.16187544,8.02263947,17.60875809,9.072717193,,8.02263947,,
cc76140a-e81d-4fab-8728-4855e60e136c,4.387025861,6.244114122,8.01637638,18.29488367,14.91181731,,4.387025861,,
516fe85c-33ff-46a1-bcbd-fe1f7dee6514,5.380928054,6.720766751,10.91835086,26.67663358,3.073734876,,3.073734876,,
40dd529f-fb08-481e-8244-7f51d81ea5f3,12.70936074,10.73093793,13.87135979,8.154420376,1.189504116,,1.189504116,,
f6a99ee5-dd93-4a4e-a388-76180eed08dd,12.39140931,4.858706855,11.09873529,17.5006332,5.759430005,,4.858706855,,
3d440c7b-1c70-4636-bff5-980f01b53f67,11.06226983,3.435186603,20.15883054,20.72904826,1.447045691,,1.447045691,,
4a8fadc8-2186-46b2-b8f2-52a02f286f09,4.727009793,6.197783563,0.645294989,19.32094929,5.186312749,,0.645294989,,
69304edd-22c0-4a8c-90d1-cc2a9b0f3ab1,11.3192516,27.78302858,1.739137359,6.751712183,28.09028932,,1.739137359,,
5bcafdab-eddb-470e-b80a-cb431da0a1a5,2.264540412,8.545920542,8.839434273,5.701908671,25.22787668,,2.264540412,,
f1c48491-2108-420e-8901-07e79f3c945f,1.13653459,4.596989431,2.259429539,11.06669809,9.879838634,,1.13653459,,
847b1b74-d3e9-44b5-85de-9a94f7e20546,27.82434308,1.24501332,19.02941769,18.25121984,1.690120455,,1.24501332,,
b225ecc0-3c1f-4b3c-bb8b-d6351d5bf35c,10.86664987,13.14854104,2.588357699,8.3661201,4.139385794,,2.588357699,,
e52c8597-f5fb-4d0f-9948-b29e30d2516f,31.51164372,1.529194732,1.240236508,21.14539337,3.508432138,,1.240236508,,
c7d43452-3383-4bfe-a2d2-b28f50e92207,20.93793478,19.50412873,24.32536456,2.154358334,19.19186849,,2.154358334,,
48fe56af-ee8a-40b0-a575-9a9c4612a402,23.39970951,5.6818996,2.853845302,5.425647284,2.538872618,,2.538872618,,
1370624b-b6d9-44fe-b969-19968b44f2ce,24.15356348,21.69716619,18.93362417,3.611190829,3.413234585,,3.413234585,,
c7ce581c-e9c8-46fd-9c4d-e40d8558ced8,2.057890911,7.019282192,7.916313567,4.205823155,14.07258205,,2.057890911,,
a4a4cf3a-da12-436a-ac66-4a94d6950f9a,2.968851652,0.744832792,21.28104284,21.65100019,11.39738199,,0.744832792,,
b9f3543f-c81a-4033-8dc3-b790af007956,1.475226452,4.803220632,3.995989582,1.497777805,20.05502004,,1.475226452,,
cee69b17-1407-4c0f-9c00-40976cde4a48,20.78200143,9.498397505,2.756113516,23.15440755,16.53008768,,2.756113516,,
e06a6441-337d-4caf-ae37-0ca69df3f56c,0.911695454,9.291881893,23.20957398,0.357704121,19.48148014,,0.357704121,,
0e900661-af86-4f3a-9611-ba949e84125b,11.44433675,0.90538514,17.86423499,4.883868119,11.37513175,,0.90538514,,
0570e9f2-8fae-4f23-a68b-1abbe7cf901d,0.292074782,0.749198252,15.3450704,21.34329694,2.646034864,,0.292074782,,
413ad6a9-7534-42ed-97a1-6a893d61c95e,20.74019956,4.176338067,0.813975185,0.614431536,27.59783342,,0.614431536,,
d376a108-f5fd-464f-92ed-d0a0299c3b12,9.158331285,8.622464169,8.29347617,23.52510033,8.578725584,,8.29347617,,
