ee2fabb0-fecb-46e2-b735-9e0008a5d2db,11.65362767,
72323ed8-93da-486d-85ae-051d818d55b7,4.325343174,
d004574b-c238-4bb1-a4f5-4662346b2c3a,13.88880001,
170bdefb-f13f-4fcd-b4d4-62f4dbb62fe4,7.087498301,
f09abe9d-4a9a-43e5-8632-654d9e0620eb,3.490663893,
0fa99b98-7099-440f-9ee8-c929d3c10511,6.838201216,
45952892-8b08-42e2-9dad-b12808ed2f51,5.743547683,
0d7c612e-f450-42a8-897a-e2af64a620ed,2.985465078,
1e5e2b0d-8d77-40c0-9215-f9751ff15af6,0.62155531,
0264a91d-dad8-4302-bcd5-1ff2ecac53eb,9.601091845,
203faefc-686c-45de-9ac1-3a3836f1e28a,11.89695424,
a3245e3c-0f80-41c9-bae0-08ad649560e8,8.315471432,
6ea2ec1d-49ad-43c0-9f37-7c1947c9fc27,1.716679199,
cd8b5f99-0c29-4ccc-bdb9-ed18d31b2c3b,4.352137682,
945d5895-1376-4b0b-aec5-b0e9ca4cb5f0,0.457915122,
f0252f64-d2d8-4ab8-9a96-45527d1727df,1.224348884,
a8e23693-3520-41e0-8d5d-cb246a6daf7a,16.87301442,
800b3fda-bd12-4dca-acc4-c48feea8940b,2.879796281,
7f6c16c6-4949-420f-be4c-4bfe5236f7a1,8.778816192,
18032b1f-b60d-47f5-9eb3-884f9a6d4a0e,3.315960699,
42ee7876-2777-42dc-9489-b7f9444a88e4,0.984692009,
075abe70-f504-430d-9a39-1f56e354cce6,5.242360684,
a75d85d8-d8d3-49ea-b1c6-5e891fe3cb4c,14.73776465,
1b9b55e6-e336-4efe-bb72-f0aef976b929,0.704867421,
c8bdbe83-7724-409d-84ac-fd99d210fd41,1.114965806,
7174af06-3998-42f6-a1d2-7ee10dcfe336,18.42895744,
331e1c3d-44de-4349-b387-28580d78248d,2.257797745,
2dd385b9-33bd-4d2f-8e8f-4351aa032700,6.172656624,
8b1433e5-e599-4491-be9a-43b4fa035e64,1.385607154,
7794bfef-ef3a-44a1-ba98-8f1c64a7cbf3,9.287609906,
79cce927-b0a4-4b10-8d75-4cd4a6b6babf,8.017276119,
6db31a8a-c174-4df6-981a-8780f6cfbe02,0.685161843,
22c6dd9d-983a-448b-92f0-3bb227bf6de3,10.58603631,
e840ae7a-c422-46cd-ac7c-16d63b00546f,7.526107253,
7cbed8dc-d280-441d-afd0-4d0ede75f368,10.44348585,
32a2b80b-a4ad-4075-a6ea-473003dcdb26,13.61570084,
f116b2ec-c69b-4610-9869-4f6b0500a0c9,1.52560847,
9ef2b9ad-526e-4f28-8ecb-52c3711d07b1,10.28363556,
615e526d-039b-43b6-a3eb-f986b1150f9a,6.433062126,
3efc24b3-dea4-4adb-9613-25aff324f87b,1.218402436,
bf0412cb-00a8-4282-83c5-023dfb4de1a9,1.822248042,
e6d492c7-f2b0-4ea5-b5d7-3fc517607aa2,3.410586848,
3c579639-2a77-47cb-adfe-6c947ba75c19,0.234252995,
60b6dd1c-5fb8-4820-af97-1da739c2b6e0,1.847248026,
ea8eb6b7-5b71-41b6-8acc-b0fb288b2dba,7.121654726,
380c35b7-50f9-44b2-827d-89269f9ac4b4,0.4908989,
92284ee8-39a2-424c-813b-aff829eb7b4e,5.089643913,
3b557805-577e-4438-846e-e9289945044e,11.59259858,
6c21fbf7-b8fd-4206-8255-b566698df36a,5.784230352,
238d3bb7-c0b5-4441-94e3-e3d135b54eca,1.240806496,
339b5bc8-321a-41ff-8666-6427b7e1e75e,2.824676743,
22e72a7c-00ea-4dc5-a619-3e9771c0a41c,21.17337639,
e75948bf-4502-4659-9b27-9792631754f1,4.743231004,
04549d7b-9197-4a4a-8112-f38d8ad7247a,4.559713074,
d25cbabb-5b81-4c90-ba85-6295cc7259aa,0.629888348,
3c3be125-e375-467b-a8df-fa1f917395d9,6.051762395,
0ce7a449-e9c8-49f3-a99c-ce74bbe707d5,8.869047013,
05c18fa1-567b-420c-87f0-b3903048bfc5,8.125155389,
963a5db7-7e24-4f62-a6b7-9414a3b61fd8,2.867659393,
9355d34b-16cf-4aca-abba-70a171289c86,3.696526365,
69d9d4de-2705-491e-bb10-ba0c27f0972c,1.654633291,
e700fadd-2b63-4523-89fe-dd994b45d4db,2.874798251,
f45b2500-fabc-4079-917f-fc9172c1de27,14.38826524,
77891f58-081b-4049-bc28-1344190dfe9f,5.301011666,
4ea21595-9d5a-4757-ad68-2e774386de89,7.40145769,
81a5c8fc-7bbd-4a72-bc34-79c2b764d97e,9.689055569,
306173b0-6789-4d80-817f-a19bd1ca1932,12.7036092,
83341cf0-9540-42ea-b70a-68598a356813,9.467959701,
2e39fe82-4612-4f0a-8206-408c4c3e185f,16.47553223,
651c42dd-f1e0-4edc-b608-2028213e82f7,7.582327778,
d19d4edc-bfbd-45c8-95e5-ec88fdc0703c,13.13416124,
d555db2a-cadf-4a94-bb85-73e3dccf6bdd,3.04673049,
8ffdfe06-49fc-4ab2-aacb-b13a9288e5bf,12.60176767,
2bdf32a2-b245-43b6-8e24-c90ab5326128,8.663564961,
ae954cbe-5eca-4359-b273-b2e7d0c37cbc,0.687888456,
d42e8d05-7818-4438-909d-87c7858cb2ab,18.442524,
1d8256be-01b7-49b0-8241-f92a7180825c,1.787679709,
fb15e718-982b-4739-b2a5-837ebb341749,1.183139285,
1390984e-7aea-4853-a7e2-9aa354a8df91,9.362623481,
d4559f11-85be-4e06-97f6-54863b7d155e,7.429269639,
e18ddd8e-bb6d-4c92-94e9-f55978225496,3.374795545,
7e8df974-88da-49c4-bb41-e6f4980e8810,6.791046493,
ad527b02-8b49-4508-a66a-a87b7e103ddb,11.2772388,
483e7d1e-01d3-416d-b83f-2ec3499d3571,0.247241378,
aeaa0085-6c6c-43c6-ae38-6326254dcc0e,1.874907522,
4b5ff368-26b5-4e60-8d81-891090528363,0.742968205,
10c745e5-03cf-45ca-9100-44c1fecc0353,6.143661386,
ba963ba6-654c-42ad-b99f-34f64556e07a,9.083419202,
89bb882a-4b68-40ed-be5d-42b5048cc0a3,4.798298355,
31e6fc71-5393-44ef-a6e8-3e39d8b6bb42,5.277455139,
9d3b5761-eae5-4393-8270-956f3592fbca,5.392765076,
10057fdb-ca96-4d1d-b752-cdd86415ada3,1.327847556,
d0acb549-0cf2-4885-98d3-8ae1ee726744,1.675615807,
b3c3682b-1b58-4644-96ee-316d08c8da52,0.447330542,
4f9487a5-fc7f-4b4e-a904-2986efbfb789,10.85665703,
b9671bb0-8776-4065-82e3-c0e09a5504ed,11.11152153,
4ded46a7-f17d-4a27-8bc7-8a00c83092fb,0.319190707,
27ff4258-e511-4415-b94d-64f0a3f249b9,1.64816444,
56157de4-a2ba-4684-b652-658cbc43463d,0.177249173,
29510688-3de2-40bf-be04-491d935c27fd,3.009801033,
7fa02482-0a3c-4ae4-9e7e-1a11093c734d,3.129026143,
8202685a-44fd-4245-a06a-bd5f90a59ce8,3.849181744,
e344251a-a684-48c6-aa2f-2d360dc9691d,2.790235258,
72a931d2-236c-4f4a-9e3e-e694a473c2f1,0.516064127,
050f1f0c-6bcc-4ac9-a091-3f8c62f3016d,6.176834083,
cae4f0d6-a58f-475c-bc0c-390a0a6adf92,3.186638408,
2858c90e-e04b-4c64-8c64-bf371499cd57,1.425680492,
3963f64b-d45e-46e6-93f4-c0fe1ef6e276,7.210078918,
e83fd307-6a98-461b-b08d-9ab9cd91edb1,1.223113536,
957e7c35-4039-406b-a9af-4a4c9a25bf8d,15.88846461,
f29b3acf-3db7-4f12-88bc-e7b16db6c09c,1.602903318,
1de89309-56d6-46a9-b549-c3e1132a987f,2.705589491,
8ad7a3bd-4709-45d3-b4d6-6bd7d3a554cf,8.063105712,
ef69d289-cf29-429e-8446-fc01179fdf23,3.788040087,
57f9e683-5d57-4005-aadb-047c49bf09da,1.429376374,
c57d383a-ad4c-4e12-b176-616c1c36b6d7,1.083815388,
d8ff715b-1b99-4a9a-b4b5-d258a76580b7,3.07761679,
e995a670-7025-45c9-84a1-8f842a2e03a5,5.441457975,
588b6903-6ec6-477d-bd74-aa40846ea149,13.80561799,
0c28c4fa-b59d-4d3b-b67f-93dab1552a08,10.8847877,
3044c327-dd18-49de-87b7-4190259b3438,3.262778646,
768dafb2-1fd8-4a2b-8e07-7c82501d637b,17.98447823,
4727ea75-9229-4b61-afc4-8b09bffdbed2,2.027454036,
8c201452-e3e9-4409-9adf-69cb2b5acef8,1.803265869,
62a6515a-6328-448a-9e1e-40f4e3b548a3,9.531838476,
8f3b5b3a-0bc5-4401-a79f-b44d2507d5c8,1.62285153,
13552d7c-8dc6-45fb-9d56-3267f7738a10,6.812496175,
cf05d770-8bd2-4f8b-aaf2-86eff6afa984,1.617085024,
fec82c41-0e0d-4d8e-8145-3cb739e19eea,5.260207059,
1570e2bc-2fe7-4fb9-ac26-042c9116d19d,14.63201676,
3968631f-5a0e-44ae-a597-589b1da75a63,0.497347311,
19b2f39a-d78a-47cb-9883-7ca27617e374,8.254165742,
9759d9ee-a7ce-4e3b-8555-5791ebe614eb,5.99174176,
f231f818-1acc-4876-a759-48791a760db0,10.7786587,
63f410be-4766-4c65-8d77-09f81e1159f9,6.998167499,
c692be11-a95c-4051-968d-bb78000bb5cd,5.913005322,
23c25cde-c16d-4c6d-a80d-2111f7b69e8e,6.962337509,
42aa1943-ef54-4645-adc9-a2f437c9d3bf,1.406029456,
b68948a3-aec7-415e-86f3-1fc298254b9c,2.278470354,
2d1a26d4-a33e-4189-ba16-a2a9184474ac,11.70159977,
e7f91a30-d9f1-4279-a3bc-ef82e6213fd1,4.451499476,
751ef993-fbd0-49a1-ac1d-8c0479861ad3,1.712409443,
022b07f4-7ce8-4c2e-9d23-96b8f71748d2,1.67093639,
3b2c27a7-ec0c-41fb-aa66-fc57526b91a4,2.365699662,
8aaa3f5d-5fb4-407e-8a20-57956b6dbf92,16.13926864,
f3283d6f-359c-43ad-a350-72b5468db7df,1.840879214,
86288477-64dc-41d5-9ccb-75e6b5bcebe6,14.44650243,
70524dad-541b-474d-8097-228818b547ac,10.72350642,
14ac5458-53b9-4f1d-89ee-404054233faf,7.726678285,
5fc9ff2b-3168-4153-9514-93eee4872520,16.59181741,
3082e939-5f83-4f59-a3f7-e91ac3472310,12.43682503,
03d56172-6f67-474d-a8b2-1ea0548a2952,11.42354893,
3ccc3512-2d79-44bb-b9c1-4b3815d0838e,0.334777659,
f5280a6a-652b-4fd6-b81f-61855fd9ffa0,4.168547649,
e9fad672-82ca-453a-9d7f-a11ebbe1a41a,10.66907351,
96f7ed5e-84bd-4893-8281-3f18e4005fda,4.301088389,
68f8a5bf-d96e-4d97-bb94-d11d368dba53,11.0885263,
52a01872-5ced-48c6-8767-45b785b23389,7.257811909,
7c402849-e4fa-4320-803d-309f3aa2a3e5,11.9132653,
94bdf9e5-25d8-41f1-9b84-3de96568b047,9.117310711,
9ee55cc6-35c8-44ff-a52b-c1d48680105d,2.090535593,
88165550-3721-4039-af83-028008365e5b,5.814051653,
2be5e3d5-a8dc-420b-aab2-d85517b8347a,6.471891683,
4ca6be24-b9de-439c-aa37-894afef4080c,3.552791923,
b85c07fe-5462-4d0d-9ed3-233413e3bea4,11.71227039,
9aef9982-948b-41d4-a8e9-94f657f231f8,3.698559962,
2a33ef14-a50e-4c88-9aae-e27f21c2b181,2.068008867,
0ce82f5f-d118-46bd-a705-89abc2cfe2f9,7.115056747,
543766f8-a230-4c04-8cd1-409f3a402a59,1.372524778,
a36d24e0-364e-48b4-9eb4-6db72b8c5601,8.310318172,
6ba01dd0-8c55-40f7-b56b-fa09cb6adf10,5.010819213,
f9629ab1-7ec2-4788-bb47-6d489f77b403,6.743599532,
bd2772b8-08d4-410f-b5d6-cbaf935548ac,2.157142891,
af052c6c-627b-412f-bb35-ec06a094c830,9.828406911,
ce1d5d4a-d1e4-4992-bde2-e9a1296ad368,12.00238745,
d6421588-b4ba-407a-bd65-279607bad1ec,2.391353964,
ac4ac83c-6cc4-4cc1-8f69-d7e3eccad7bb,7.596198632,
8ed0a166-1650-480a-a3b1-6b32e38b7809,22.77595288,
dfc6c59d-80ed-49d0-8276-65241a3d5931,6.851051982,
fc78f1ea-21a4-4926-9c2f-2b0160b8a7c7,1.399983498,
f4f7f331-e47d-47cc-bc57-ad8f799c1d7c,2.557266132,
b8e74356-20d8-4a2c-94fe-f1716be99146,2.074793344,
3d0f43d5-d6b6-43ef-b475-628da4e9296e,1.984969625,
fe39c15d-6b7b-498c-9c19-25942010ff36,7.592700495,
aca3b5fa-4ea6-42c4-8ce2-6092fc17422d,8.175786743,
248342d3-b0cb-4292-a1c0-dbc1bc792813,20.49152762,
29002914-cfd4-4523-bbb8-2dd5ee53af60,2.49337395,
43a99700-d34f-4a63-a173-8ff5ebd6dbe8,6.999778319,
3f792778-7519-46f4-b19e-1b7bce3ac0a9,4.086664246,
b745f9b6-2854-4401-adcd-3a7bd4678bf4,0.531726481,
d02797d5-ee10-42dc-ba16-6c4a33caefb3,8.115485257,
657ce1fb-9d78-4be6-a77a-3e4e7e92e63a,9.675576042,
45d96786-4e72-432c-ab71-a7192e76a70e,3.216614359,
e24b744f-b4e3-40db-a101-62e30dec1614,0.848240027,
7945dd7f-2021-4072-965e-9ea85e2b29c6,9.712426786,
d072f3d8-1744-43a3-b9c7-efb4a2acc984,3.759984818,
07d1354a-f1cf-4e30-8cc5-e964beaee217,7.786989876,
6f094127-00eb-4fe8-af7f-e032ce9ee85d,7.265711337,
3019dba5-38aa-4beb-a472-ee0bbee7a651,6.884917836,
b7f3c86a-1818-4e41-aa75-31efe71c1769,3.075108568,
52cf2ef9-8576-47f6-9baf-ca53cf56d851,8.463470029,
64d233f4-348a-4ba9-bd59-5a72fb35a75a,4.016932782,
6fe07f1b-a207-4aa3-a302-4163ebdc5cf6,3.803561674,
d1f9d7d9-d793-4734-a3c4-945590950fd2,8.51295429,
bc9781c9-9e9b-4551-b417-853b444f11a7,8.618863528,
b04e2bf7-255d-4cdd-9c7f-99d599749bce,9.419536258,
61acbd4d-187d-4eee-84dd-ea5616ba9080,12.66857343,
298ccc5c-d55f-4244-a3a8-b263abeceb4b,2.302941516,
004d4179-c1b6-4207-8c14-c83cf32c6835,0.530756825,
dc788db4-3a7c-40a8-99ce-504071e755e6,1.336574002,
a263ab3f-9acd-423f-bb62-0fbdf05c020c,6.688213164,
0b66bd11-fe0f-4149-9fcb-d932458de1d9,7.833282905,
9c721018-5f5c-4c44-8a2f-bea7803370c4,0.435921727,
cf997583-5561-4d2b-b15d-90df88571942,8.772452287,
0a074e77-db8b-4a84-adc1-ba60a3387edd,4.923276281,
610ba8ce-88fc-446b-ad0c-3fa5ee665e4d,16.47184636,
11d8b250-2d23-4457-adae-a9a421a05f05,0.893993636,
cc343e20-f338-4491-a9e3-6cd3605c60a7,1.089457341,
894f480e-4cfb-4c1f-abee-ef664f1730d9,4.035995588,
8573bfee-a190-4bfc-acb8-2f9f83575449,6.465989182,
ccacfc05-bd2e-4c4a-8b62-021f56e954d4,13.9442015,
6ed7af9d-6f1d-4f6a-b5fc-b5b435598cc5,3.965937515,
2b2ec438-000f-4e84-b1fb-75b0a44e759a,9.816655139,
51eb9789-25c6-4611-9089-0b9ef87346d7,6.154965943,
cb3e7beb-08d9-4b7b-95a4-7ca38f20d480,0.494581112,
70e7b3f9-0ff4-49f3-b0b0-262af44213b4,0.814857309,
474d6e3f-8ef6-488e-b14f-de2bb5d62bd8,19.70446437,
167965d6-95c2-4aaf-806c-520be7560690,1.017663796,
907c3c9a-7ce2-4ba5-b542-cef561beb6d9,6.030598138,
8cc81ad8-2695-479d-a240-693ed81cfe96,4.262237591,
6a1e1b31-c642-4c9d-b72e-c670e0617e1a,5.602857159,
2e0d55df-cee7-4b5d-a69f-b6daf45eb137,1.197409389,
f26b74a4-4b6e-402e-9885-b81464a07b39,2.581868316,
fae18923-5f67-42b0-82f8-2c623b134994,1.284893353,
4161df16-38f8-4022-b233-58fd9ebd9e93,0.1117396,
f4679f73-e55c-41d4-ad20-b0afd81f2bea,12.35692078,
c03e34b9-b4f0-489f-8ec8-40e929030da1,3.842020878,
924fb96e-bcec-4e6e-a485-2d9b8a5f2e89,8.216323374,
6c586565-3631-4ba2-b233-44077e8e3d9f,2.045394705,
0b723519-c74a-4b6b-b52e-f110a483e01e,4.208980642,
1a4f0768-c4aa-47ac-9173-4c8ad639e9eb,6.238392679,
9894f151-2e61-4f18-81bc-4c862ed2f2e9,12.69601427,
c7c823f2-e1da-4c8d-a214-0a2befae0258,2.958423398,
49ae2029-3cd4-4f17-b304-f2abdbd0ba76,14.22259787,
71f0871b-fbae-46c9-adda-2a62d2033f3f,4.377166712,
6933bb05-e75c-4697-8140-9012cd184789,6.506953913,
f8fa06ce-e743-4b62-bafc-46e769f89387,5.324561083,
be0edaae-b118-4617-b881-fa45618293a6,9.04818319,
55118880-f238-4c89-80bc-fc5bddf660af,7.879645531,
1c402130-f59d-49b2-9e3c-49880b020afb,19.19732388,
739e4cc1-17a4-444a-8628-762c708abced,12.62209745,
997df0fa-9bb0-4c8e-b889-e91121a94924,7.07713784,
fb05af95-9cdd-45b1-9e99-57ad32aad5c0,4.293661808,
094f4394-5537-4161-b401-e606aaa1bf11,3.561593536,
ee13fdba-0882-49e5-b809-e241c3825a89,2.675299018,
5b988e92-dae6-4437-9e46-6a54a9718791,9.957837865,
040ea6c6-3018-463b-9634-b4b28871ac1c,1.876232538,
4cc8e7ed-8aef-42db-8869-9832cfb7c823,1.476849927,
fa6fdcf3-7ab1-4607-b73c-de2e91c21376,12.56572913,
b94d9cfb-1894-4631-b1df-20487b4515ba,0.345936426,
ff366229-77e4-450f-83c6-feedc6920922,7.100905499,
a2a25341-0cee-4616-8f3b-e0fdea975faf,14.7092415,
4749379c-6510-4c37-85ec-cf3eeba519a8,7.623631772,
f688bb51-ca9c-4ebb-8587-17d81dcacba3,1.158046282,
6a4c9c84-aa5a-4899-beff-c038cd588dba,13.02340321,
6b28367a-c7fa-4930-b0bc-c5383052224e,3.029915278,
2869526b-903e-4ade-a7ba-35ba8c3601e1,2.22162355,
a7f24258-6668-4a5f-a4e5-d069027f8d65,1.457534855,
e08d1d6d-6007-4d99-b28f-3b2099bbf1cc,14.94324483,
ba92dac4-341a-4d38-88d0-53655bc372f7,4.21852467,
52804566-0ed1-4c1f-907a-b99b6d896dd0,8.518261563,
96e0a166-cdc1-42dd-ada5-bd709ba49ef0,0.160824882,
259902fa-dce8-40ff-928e-1b584411c888,4.167706626,
36dad264-c27e-4791-869d-14351a53bf4a,1.590666847,
28c71d94-ca3d-467e-ae47-b242e024176d,4.536339066,
774a4443-bc3b-4f4a-9eee-1dcb919d4219,9.777102815,
683e7843-3f3b-4f57-8d26-48ad4795c9ca,13.40847384,
6e1d4525-3588-4dec-9022-9f669fdc93fc,7.469971944,
d667e438-4fde-4188-8dbe-aaa4a8912832,5.368170282,
9a8fce85-632b-4cfb-8e22-36a9ec39d152,5.814392611,
f0ecbd40-0f2c-4f07-8b7c-9111a8af1ba6,9.143947661,
1c5a31bc-ae3f-4110-9bee-3f13f1c5d28d,4.247261448,
ee347396-be0f-4151-a770-0770c7e9198b,4.759044811,
9b41cf42-5557-4adb-957a-52944283e740,10.82422284,
879b31f5-a877-411e-b3c1-1049f7a753d6,3.442960634,
41a8edcd-a5ab-42fe-b8ed-9838ef588954,10.17690887,
01aa935c-a666-4b87-bb40-65fe20d9ddf5,8.107317611,
a45e0d0a-1be3-4018-8a72-b6b7b3b268d5,9.470933429,
e84ba6f2-1430-475f-b4ae-098b2d74f0de,10.75773118,
28585493-5bf0-45eb-bc60-1ae70ef44ad0,8.826356675,
3925650e-be46-4ec2-9102-5025465a9d6b,9.744807061,
bef5883f-d6b1-450a-9144-e8cb5bdf65b1,5.907378343,
19070ca1-4182-4bb6-8393-598fae5698cf,6.454845542,
c48a56cb-4364-41ef-af54-e6783c70495e,5.782532965,
0fc432f0-a2c0-4c24-869f-7ca7f5dea68f,9.281213484,
192ae3c2-83e2-4d27-bc2d-79f1b2d28b63,5.51159233,
b29b484c-a862-4720-b874-5bfe289aebcc,3.829522546,
9673f8a1-4fef-4ae0-9993-98a327e46099,5.505608971,
55420b07-b0c9-412a-b161-f219bfb4d387,10.64222402,
