f2dbbe92-7171-4606-9065-c8c60768d24f,8.747103717
f987775e-2ab4-4801-8d72-4b56de9d05ca,20.12283741
aae5d07b-844a-4592-83c1-7d2bf6b33878,0.616106121
fd5c63c7-53d4-4edb-8427-6ca26f37fafd,40.44839668
beb2b283-51c5-4a6a-8198-1bdd7acff40c,18.52890868
008cc042-3ce4-445b-ae18-29470205b486,43.20885702
90a06ed9-a8e7-4566-b4bd-df88b31bdb52,7.222572986
7d7d33b8-6b6a-4bbb-b99e-5808ecd0c945,18.27646537
7f464bac-78d5-4a82-a94d-fdd8b2eb9fc2,22.6055322
5c3a8db1-6258-4af8-be0f-e7b51e15e35d,3.504831347
ada150b8-2303-4675-aa3b-ed74ba4420dc,6.445237848
8401061b-03d8-43c0-913e-744b61417914,44.4114844
47502aaa-9ff4-4ec8-a814-7c7c27553a4b,32.06767435
7674b720-4ea6-4709-a320-80462aa5a516,3.320099092
3d4d78af-d047-4b44-b7c3-7039414de5f7,7.741562918
787fa75e-a2be-4fcd-9c4c-d4fd57a3431b,1.462516226
3aa71c8d-c08e-42bd-ae11-3e792d336501,1.925573371
b035773f-65bf-441e-a585-72cfd2399d60,25.99292462
11dd1632-fd34-44b8-b83b-52905d7de008,39.3446197
fe850dec-cd6a-42b3-9001-90f61423e3f9,13.12629689
ab1af844-1ef9-460a-8ffb-6b9fe6b8fe43,4.622996415
1af83ce7-333a-420a-82cd-e24f6431b59e,6.436288255
d1692555-3846-4284-b3b7-d18a27e008e8,1.029359286
73fb6dd0-3b79-4f4f-a7ac-80c24756ee45,0.630035742
4d78f416-932d-4c64-ad8b-2727a67ca524,8.81961241
c287a801-a4dd-4345-952e-f3f0a043973d,3.957878695
49a0e711-fc98-499e-9bce-557c1b53f2d5,15.9958321
b82fdfc0-d7e8-4bbb-93c4-97f2f9af95f8,12.58082958
03b5940e-c689-479e-8a76-dba0ae95f509,43.07596161
4c01b4f4-1413-4e5d-9ca0-6358216bcf94,8.329462162
81186856-46d8-4785-8483-0550f47607fa,42.62712562
b9ccae23-4560-4f63-b0ca-fc9da99c203f,20.70632878
10474a2b-dee5-49ce-a805-0654e19ff9c5,6.266173166
ec3acc22-4284-4d20-9c05-df99b1988b6c,10.53848514
a68f63c6-7579-48bb-9e8b-54a948c8b54a,12.24174079
1e65c60f-3d73-45ae-8741-2efccbd6252c,1.146112077
3749ec66-e814-4ad4-8ddc-36b406405821,29.30421453
f98f08ff-8a4c-41e5-b027-8cef074f5187,19.97262506
9e15e1d7-c364-4d7a-a9de-10f8af67b074,6.75704129
98922254-89c1-46c2-8db4-57e3b31158d7,33.92583257
cbf1d16a-0590-4737-b7da-7d67afc3de4d,5.703946645
3ab13660-09a8-4949-a988-c142f8612bd5,0.739483223
b653a3f1-4ec6-4dde-9635-605f851ef548,56.54029855
8ebbd39e-d860-4828-953c-963a0a962d8e,15.63551867
e113f154-a348-4a10-9563-6f3581f1c273,6.314196282
a534cbcc-2423-4465-a70e-0f4252216d07,50.77093519
6b9eff79-13cb-4a3a-9513-ecd49faedce6,33.35723894
41a514bd-791f-4c49-9ab6-6bbde031d3c6,3.857846077
eaa1f6c5-8336-4064-889f-7199a56a8eaa,1.009100854
febc097c-9879-43b2-b99b-70490fba6804,44.82971798
48f30ef5-7ae9-48fa-9b6a-2df9404bd58b,2.099358306
b4dc3f2a-27ea-4127-96b1-280431bec01d,7.118010412
570f3701-fd48-4140-9fbf-f04586988ba9,11.24856495
16935d26-506b-41f2-bea7-2ea9163d8e35,36.07795524
9ebd51fe-1427-4c20-8f5c-1b11a1b4e963,21.29734991
96b13fd3-b1a5-4517-9fd6-c9c6eaf7171c,8.362984346
b92ae771-f718-4cd4-be4f-81126d2d04dc,24.44471432
8ed88f7d-832c-452c-a53b-523e7accfd41,7.54281279
fffe2b48-ab45-4c39-8097-b48bdee2c000,9.744967033
333dfca7-55e2-4697-a499-a74beb7939df,53.47550176
7ed96a08-74ef-4a75-9222-e55752faba06,3.003338276
a2577dd8-794c-4c25-8159-94912c0981ba,2.24668608
27a61f37-cecd-42a0-8491-146237d8e422,12.47931323
be0b6389-dc60-457d-ba21-7503a7f9ba8d,21.4355872
7f8495dd-9003-4f67-9b72-4a48b22425ef,52.33892789
b96f2443-53f4-4629-8d7a-883371aa7ee0,34.95874947
d4d9265d-83f9-498c-bcce-0557ed5f099e,49.96172539
ae2cab27-13ec-480c-b343-58d9069108c9,5.539573671
806239ff-95ce-40ec-827b-410e03ab78a4,35.9574737
e3d5261f-845d-4e1d-bb0c-06ff751e572c,1.687686109
9171361a-4b12-4251-84ec-32e0aeeea020,36.88388484
eca340ee-df52-4d70-9148-df57055329c1,0.565967593
27f169eb-a5fa-4e30-8f52-462a78e9ba89,8.128533806
49663a91-15ed-4e29-b7ce-d0f6561ea491,13.21395326
64ce350f-4ddf-4dc0-91ff-b3f63bc97bc5,31.32684512
249db587-45cb-434b-b960-ed130348bd35,2.337319621
1f092560-ff34-4cf3-b13d-67e757dbaba6,23.92456986
f1d645b2-5ad2-453b-b121-e19665dacb36,2.280512402
74f985f9-2567-4fad-923d-394fff8bb4c4,3.501946721
ead7c3d9-3a4a-4e64-9911-bd50eaaa97c9,2.105649854
,
,48.75
