7a7f3821-a78d-47c8-aad9-a796ef5e438c,48.110544721508944
733451b0-488c-46f2-956a-c616429bda3d,7.585226317747902
0ebda481-6d8d-4f41-b297-789509dd60a2,19.65595698137622
e31d9623-7094-49cf-84f6-9000d7c8d40d,36.011153699223804
bfb7e8dc-2857-4d4b-b845-31093b918949,112.19954484152638
578b5e0e-1d79-4ec7-bbfe-fc8e0c4603a0,101.44712422864815
7ee9503c-1bda-4179-a12c-ba01d0d0f4ec,26.844821006765613
ed6f8b1a-eef1-428a-bd2c-9d68086b4b3a,67.81909726210459
65d0826c-b79e-4629-a2ea-09c329835fdc,4.3545383817910785
d19d6ddc-74b0-4679-b204-92d9dccafaad,44.2078753924193
774981d5-fe71-4870-87d7-b7499af63b3c,57.57581640517151
b21e51b8-653d-409b-b332-62aedf32c560,1.1392063707076787
6d24aef1-3ae7-4d3a-9a5c-07477eebf712,9.134370944394071
14dced9e-d7bf-4796-9fd1-562dacbc83d3,6.277124642259906
a397d8ce-9a75-4785-8218-8096e902eb57,11.122137454844603
1fb9fc8f-6cd7-4696-a968-644847dad09e,10.159330880764898
b17d4980-9128-4181-9bf4-2a2820bbc7a7,4.716724357853481
d67642c3-c009-49da-a128-291e34960a28,9.694066286028946
64596427-dfc0-4618-859b-3f48f2a6f673,41.60001224303779
515d9647-418d-45a9-a1e7-0da96684d3dd,15.75728491993071
e1e67b94-3fa5-4203-bdb7-c1a55ff03650,2.446023105729269
052283db-1061-460a-9528-c8d1826fbfbd,6.295061329534793
6db58545-ef3b-4612-bfb2-e528ace3ca27,6.193504055712142
94189071-0979-4cc2-86ba-672603f73ba9,5.801049466566898
dee8e031-68b0-4ce1-83c2-e5746933f37b,2.3985816255432977
50bc2658-4a79-494b-99db-f5aa1e5214fb,36.846852104446725
f6e54e1c-27de-481a-b92a-5d6e0af470d3,2.034537367755299
a29b090d-3e3c-48c2-adb6-1a4973c507cb,62.57447215822615
7973a95f-d693-4a96-8838-c58982018107,0.7902264382991755
883681aa-65a6-4c82-a5fd-30b359caf754,14.75992519111689
5312d688-e31a-4ae4-8997-ec37e3f29cdd,22.398723026899976
f9efed6b-c02c-475e-ab4c-07d5080dd39e,83.30674904514282
493a1c5c-2cdf-4989-9a8a-497f6dac2068,6.536525932008768
96c41c18-65b5-4836-b04a-d8eac0314d01,25.311665704739067
a5d5996f-33e7-4bbd-9241-1fe91cdb60f6,6.254883247664404
0669c3d3-a786-4380-91fb-1d03a6da7cd1,50.34422820395154
a3515e37-fd1c-4f09-9a07-5e070c0c9761,15.126402918471273
f43b9f81-596c-4778-8c6b-a0a883cfd539,10.445515931885922
58e014eb-eedf-40b5-bb9c-3ae792763680,7.384957899592789
c500aa9a-8dde-4572-9d34-789a0a6a0e94,44.92920323771271
89598cc5-f4fb-4679-b7c9-aae5e60b5289,28.291855855715124
280b35e2-ea4c-4bba-a270-27220b285269,45.79547555119177
a4b0afab-116a-4a8b-ad34-3c59b31f6527,32.338526487157274
e99f8903-3ef1-4359-ac73-37fffa882e36,26.876832034554884
56cffe21-81e3-42f8-b416-da3bb887b000,80.7620956022906
8e7c0f1d-65d1-4b31-b9f7-620898dfce81,13.038364481275119
40a93d52-2d16-42c1-8db3-9a215278d10b,61.31173368721203
ddb18e53-8e55-4eb2-83be-baefad25dd75,65.08394952077447
4034f560-b161-469c-803c-cd300c165889,30.116694708745406
9c02aa8c-9c7d-41c8-9fac-1bf8348c752e,21.189270553312493
c99f4e4a-2c16-4713-8467-d0450b7b81ad,7.724682236459393
14fd5668-ed0e-4c7b-ac67-01e18a9adf01,39.86045969998497
411683d8-5330-4633-941f-f966894734f3,11.212146345828687
e4683517-c5ab-4d7c-8f8e-304c071024fd,11.51289078955761
12233de9-090c-4227-bad6-4efaca16f830,96.98889553094253
f87115a9-f8d8-4dec-b40c-2250cbe6df7d,70.15288396492403
d128bf84-4642-4312-be74-69b1521684b9,109.86447498196353
9b9e63b9-8370-4c4b-a73b-b61858d61ed4,11.571251880518492
977b622e-6607-4798-a54c-013f998f674f,2.4422525967145687
96cd6251-a63f-42b3-a0e5-1754d4003b3d,107.80509752439012
318d0d5b-bbfd-4ab3-a002-6bcf82777f03,93.04477901957532
5b6a6c4d-f56b-42a3-ace9-f6e2bd5328f7,2.2885835881203156
9cd4be6f-5692-411b-88d1-7528cc7976cf,67.30214702773446
09f5ae70-4ebb-4296-9397-3d37a9f93157,4.370181739851079
25bf6b5b-cf82-45bd-82ec-ea805b094f79,13.410382289079752
bbfcaea0-9a6d-403e-b644-d10c0ff5b87f,33.16408081650125
78a020e0-8c73-4d39-b6c7-d30f83fb6d8d,6.205982588895085
f9ca2bc9-c87d-4309-aeb3-55acb1ce8056,74.63872713027477
e41f5461-7048-4285-ac6f-7f14e144e235,4.861825721877834
15e7e512-ad52-4db1-8d6c-f2da242f017c,92.6768356569445
0b1a1b84-50e9-4540-b72b-5efcf0a08534,4.977443780920416
aaac9a1b-64e8-4b9d-94ca-21454bee68d2,80.87135844127984
df0591d5-b347-430a-b00c-c6890ec5b982,29.571985801796025
5cd2e508-4d0f-4407-b47c-739f2aaccc75,5.01209114205737
a9aa48a4-9702-4f48-9a83-dbc189120b7b,115.48693926747491
46d17d65-552f-451b-91ab-8f3bc29d3909,12.57567182771905
22c3acc5-d8a3-44ee-ab4d-a77882f6d626,2.0343632661986106
532df5ed-ae82-49af-ab0e-a45d9ebdf200,9.651902750234155
6767c621-2304-4bc9-ae1c-311a5125c6b5,110.68349528871462
2a4549cd-8e88-47d9-8d06-f0e32bb8a4a0,1.8543938606836718
0a0c99e9-41c2-49aa-be13-a876305696c2,12.905540146896964
