,,,,,,,,,,,,1,2,3,4,5
841b53e4-4ba2-4f3f-a7a5-5d8f9ca4880d,7.455151267,3.333663646,8.966866431,12.25663313,12.25663313,88.9685953,28.48537628,10.73207109,7.262187459,12.9683746,,7.455151267,3.333663646,3.333663646,3.333663646,3.333663646
f1f71fd9-f216-49a5-a887-a7a9c55368ce,10.19495041,33.6938988,2.143707832,47.35483332,18.4651865,4.191157236,41.48527961,7.837615673,20.51450085,6.084420223,,10.19495041,10.19495041,2.143707832,2.143707832,2.143707832
288daf0b-6120-4f9a-b0d1-974015691b56,19.64156492,37.953688,24.25025996,29.96756481,10.20487745,13.11580031,19.17392244,20.17569354,18.104679,22.37656818,,19.64156492,19.64156492,19.64156492,19.64156492,10.20487745
3987dd8a-5fb5-4fcd-a124-f4449eca0073,43.26591806,20.40290606,31.56483141,2.175508279,51.06697389,17.35185031,19.61451122,37.88805754,15.56066041,10.10945483,,43.26591806,20.40290606,20.40290606,2.175508279,2.175508279
08668a90-bbe1-4d87-a38a-e1e87ba3759b,15.50915491,9.190711685,11.18525003,3.375591831,7.472565851,65.15730726,39.87343579,10.16861645,67.51544904,17.2775843,,15.50915491,9.190711685,9.190711685,3.375591831,3.375591831
c9f3a6f0-c294-4246-94b7-adb7631b1825,27.94233427,26.43085755,41.5324485,31.38359171,38.63540246,55.18613931,19.7494511,3.064597186,38.92819944,28.12115078,,27.94233427,26.43085755,26.43085755,26.43085755,26.43085755
159199bd-119a-4c54-b3db-fc7281ddbc82,29.48940077,15.87501861,12.13368297,15.41539338,38.65245462,28.52145837,21.81550965,10.71695195,23.8235535,58.10794682,,29.48940077,15.87501861,12.13368297,12.13368297,12.13368297
530783cc-4abb-42f0-bca4-0c19972a75d5,46.75579236,52.83063721,33.04314069,60.66300569,25.13666878,34.37120764,24.7051127,9.543230067,16.94374296,19.71981007,,46.75579236,46.75579236,33.04314069,33.04314069,25.13666878
785e3d07-b0b1-478f-8468-22eeec2e2064,8.948861845,14.387014,18.31436318,12.82302419,8.425643609,8.910063803,17.69165277,17.69165277,12.88594706,13.15641497,,8.948861845,8.948861845,8.948861845,8.948861845,8.425643609
62bce8aa-3b23-4ba4-b128-8e15749a6488,4.613273247,7.726673897,8.605341699,9.769192822,101.1189075,33.67682162,20.72078275,29.01355663,29.01355663,77.08137058,,4.613273247,4.613273247,4.613273247,4.613273247,4.613273247
fef2297f-f0c8-4cbc-91f7-094338dad9ee,6.993644837,10.36309774,14.53899844,16.96568478,12.42288643,58.07039741,19.74224807,14.5220659,19.7525206,21.36579608,,6.993644837,6.993644837,6.993644837,6.993644837,6.993644837
da4e0f61-fe33-4d1c-b621-7fd0910af109,46.37507432,92.54649327,9.436776173,66.07813895,10.83326315,46.16417009,91.37226764,3.22021564,90.6250723,9.973786664,,46.37507432,46.37507432,9.436776173,9.436776173,9.436776173
b46ec1aa-8faf-4810-9a41-1cb762b059f9,8.526744266,15.21448991,50.15594042,7.552653118,88.85345759,88.85345759,62.44313059,94.98229959,10.81486419,70.24835014,,8.526744266,8.526744266,8.526744266,7.552653118,7.552653118
dafaf5d9-87a4-456f-a166-bde86c478d21,3.591933441,12.50947477,7.571351548,3.836402564,3.210807578,8.126440687,8.094570745,81.28455946,3.636727609,87.39457359,,3.591933441,3.591933441,3.591933441,3.591933441,3.210807578
8b6ba32c-af57-4c9c-8653-3d899fe342bb,3.121214441,13.76101878,7.300619161,38.09971586,8.111075018,45.50440077,34.57354386,19.25857723,31.36136055,14.92733885,,3.121214441,3.121214441,3.121214441,3.121214441,3.121214441
291770f2-567a-4897-a007-dae7a64db465,11.66543946,13.93151344,5.726350321,5.748918766,5.748918766,4.096392125,2.760090097,17.38788265,8.004077525,8.004077525,,11.66543946,11.66543946,5.726350321,5.726350321,5.726350321
ff87c2ad-3687-41f0-b8d0-85dc42de6336,2.939875713,6.747995175,38.00867845,11.93370207,8.603669203,8.603669203,15.075894,15.075894,20.69713671,30.56730012,,2.939875713,2.939875713,2.939875713,2.939875713,2.939875713
719caf41-4d4a-446e-94c6-e4626c03dc7a,25.86901631,29.70227789,32.80954024,74.91941709,74.91941709,29.47999539,5.872338448,26.93088327,26.1629366,36.0814697,,25.86901631,25.86901631,25.86901631,25.86901631,25.86901631
c2669ba2-8a4b-4701-bdf0-511ed2f51b5c,40.45973836,60.21062754,30.22156788,82.38106315,82.38106315,26.14197432,84.71419154,16.97306959,43.70043569,13.72339509,,40.45973836,40.45973836,30.22156788,30.22156788,30.22156788
7b52a634-7f1a-4ba5-8129-9f864605d560,6.290493864,6.158914444,8.516854437,7.183184125,9.747560142,4.66458323,5.474373274,10.94585101,13.79366885,16.01708139,,6.290493864,6.158914444,6.158914444,6.158914444,6.158914444
f54be916-4e75-4f48-81a8-7322593dd601,26.31535366,6.353512027,29.02321367,8.499997626,5.448774604,4.782370104,33.4339437,6.593440488,9.64648953,17.77149573,,26.31535366,6.353512027,6.353512027,6.353512027,5.448774604
98b9baaf-3cb3-4e6c-8de3-1463213af9f2,11.03855528,2.726958268,6.766159991,15.94199181,9.263562797,56.38163427,20.14479935,17.71363198,5.49980407,14.40063533,,11.03855528,2.726958268,2.726958268,2.726958268,2.726958268
49b0d288-f84b-4ada-9997-d27cb9573ca3,6.764645722,3.643730359,7.733212672,8.049886392,2.427530353,16.62183728,3.943560388,22.73225468,17.10751573,3.880074203,,6.764645722,3.643730359,3.643730359,3.643730359,2.427530353
9d388ca3-1463-4d47-ac5e-e682ec7db7c4,5.952684837,12.30896653,4.469318481,22.07985877,45.37055825,79.18143651,56.49095216,26.77971007,11.83965929,4.138900178,,5.952684837,5.952684837,4.469318481,4.469318481,4.469318481
544117c1-6e9b-4497-b876-ff46df014804,7.064144994,3.321499839,6.334940351,19.65624968,12.43881701,12.36171704,4.641269408,12.85833893,9.447033871,9.595215311,,7.064144994,3.321499839,3.321499839,3.321499839,3.321499839
03dda1eb-54e4-4b35-9d4f-4aa131f01bbd,6.960751228,3.484264311,2.899067607,16.81254827,7.884163489,14.62105491,16.34509918,4.923340307,4.453304082,28.73522664,,6.960751228,3.484264311,2.899067607,2.899067607,2.899067607
3fcacc77-7c81-4af0-ba32-69825439c7f8,6.406310657,8.573953796,7.245522097,6.185703411,2.706568878,3.961621487,47.47927118,4.006724824,6.706284471,10.70328397,,6.406310657,6.406310657,6.406310657,6.185703411,2.706568878
596cad2a-89ff-48a7-9743-b555b6ea647c,5.793071435,4.611764708,14.71832035,39.1245792,40.15223857,5.17383562,11.66047647,11.66047647,18.72113342,44.66093101,,5.793071435,4.611764708,4.611764708,4.611764708,4.611764708
cc3bfc59-7cb1-4e2a-93a5-80092282c3d3,6.595232066,3.811681778,9.038287261,7.573786907,7.307018444,5.167692104,7.338609844,16.32501473,59.86832774,5.970267811,,6.595232066,3.811681778,3.811681778,3.811681778,3.811681778
f648269f-a66e-4d62-bfa1-942eb243ea11,6.085833446,12.31690947,4.300443327,52.26054452,52.26054452,7.390427324,16.01326155,10.45378995,53.18900483,12.60631664,,6.085833446,6.085833446,4.300443327,4.300443327,4.300443327
ef54843b-07d3-44cb-9587-9cb43228b57a,4.125771154,6.2166512,17.86797882,7.113564303,10.02620461,46.78738344,47.46884914,47.46884914,40.47050747,47.39922188,,4.125771154,4.125771154,4.125771154,4.125771154,4.125771154
25d1850a-d276-4662-b6ee-c1456516ef2c,7.981803909,40.82120732,40.82120732,3.123500884,57.194644,48.56088472,48.56088472,52.08747917,26.95303581,2.95083082,,7.981803909,7.981803909,7.981803909,3.123500884,3.123500884
cb643745-482f-49ab-ac36-9ac8a5a22d72,4.772450102,66.55805502,3.598272028,82.35916956,28.57768882,5.059391657,32.21077447,27.16952606,87.83272359,58.25477131,,4.772450102,4.772450102,3.598272028,3.598272028,3.598272028
82084635-062b-4ac5-b4a5-9c45c6c2efef,7.086387621,12.82074955,18.45640405,3.802767916,20.21636441,39.49648702,39.49648702,31.69059418,31.94189259,31.94189259,,7.086387621,7.086387621,7.086387621,3.802767916,3.802767916
e77e9792-ab28-47b6-bc37-57690ca6eb13,3.283024435,12.39348026,7.561548143,42.64433325,39.78720089,39.78720089,54.24296571,27.0960257,8.337944571,32.86248998,,3.283024435,3.283024435,3.283024435,3.283024435,3.283024435
0895dbd8-7171-4feb-86cf-dde1cbeb10a2,73.28272614,81.71980857,32.2999911,10.62921067,81.33963603,97.13468984,29.40612421,106.4534063,58.77740331,13.92985664,,73.28272614,73.28272614,32.2999911,10.62921067,10.62921067
73b2c17b-c364-44e0-b59e-070057bbdad4,15.63649163,17.61726827,56.40100823,17.77262361,17.16741889,48.18195137,11.96803072,14.98492916,21.27385458,21.27385458,,15.63649163,15.63649163,15.63649163,15.63649163,15.63649163
6e555458-e016-47be-a152-b6a0e2b43960,12.21923074,9.41773672,17.59925124,9.047851457,15.3415859,12.34780068,15.53611045,114.2084604,9.189431632,9.417431231,,12.21923074,9.41773672,9.41773672,9.047851457,9.047851457
44863dd7-aaa9-4a73-830e-14da213ef99a,7.432567951,7.118040796,9.357768332,14.15431614,7.482577964,18.17736749,13.25252691,18.17403978,9.376055809,8.088256408,,7.432567951,7.118040796,7.118040796,7.118040796,7.118040796
b79aae78-fb7d-4b6a-a72e-d457f0a4291e,13.36171547,13.36171547,11.46578215,21.04090418,12.97057978,8.073825577,14.88921885,79.30307588,11.82899316,23.76284591,,13.36171547,13.36171547,11.46578215,11.46578215,11.46578215
36c6e795-32b9-4be1-8160-df310859c299,19.62276525,68.51880653,80.15628767,83.71238253,113.7983276,10.44179971,7.846184587,114.8019345,13.16026692,113.0525333,,19.62276525,19.62276525,19.62276525,19.62276525,19.62276525
19184ba4-f609-4ab9-8dec-5d3c972806b8,13.99180803,18.3983209,5.268311864,10.7262994,69.5857194,16.3061054,16.3061054,10.65690424,10.65690424,14.04195821,,13.99180803,13.99180803,5.268311864,5.268311864,5.268311864
74cc0c7b-5afb-437f-93be-44a39112c68f,2.715002373,7.339107063,12.81218379,5.636546905,6.097138155,5.721500547,4.132212144,20.81232834,105.7637371,30.49211874,,2.715002373,2.715002373,2.715002373,2.715002373,2.715002373
0d68d605-6038-4975-9118-5c6c78b604d9,29.85226153,10.24851996,17.59499978,25.02354769,28.91612343,18.81024759,25.72147829,28.54075282,28.54075282,25.5811663,,29.85226153,10.24851996,10.24851996,10.24851996,10.24851996
f87a0d4a-64e4-4052-b706-7709c50c287f,14.29681321,18.00012213,9.816895742,29.93680211,14.01286044,18.89627583,20.14527355,19.77055668,13.1176166,15.03627919,,14.29681321,14.29681321,9.816895742,9.816895742,9.816895742
6b749b3f-7ccc-48f2-905f-20943e35e36d,21.2804209,22.41654242,24.68999807,20.29023713,9.728321737,24.28498112,26.58342084,25.11059887,25.11059887,10.39762756,,21.2804209,21.2804209,21.2804209,20.29023713,9.728321737
9f4770f3-a022-4048-8f74-fe48b6dd1af3,7.125310262,13.89193031,18.34589724,13.18259928,8.561492649,12.83423889,9.410865095,18.46213966,18.16167873,7.3451239,,7.125310262,7.125310262,7.125310262,7.125310262,7.125310262
f9aede31-6869-49c9-ab9f-96c6dbb953f1,19.42885492,21.18143599,28.48526444,22.81568412,18.40347675,18.9413931,13.59997061,15.9337195,21.09159741,30.38129941,,19.42885492,19.42885492,19.42885492,19.42885492,18.40347675
442d7dcc-7874-4c13-a8d2-54fc465caafe,26.56112464,26.56112464,7.074726457,26.60895089,14.1062819,18.4656148,22.45754571,6.92303744,7.417038454,24.09897716,,26.56112464,26.56112464,7.074726457,7.074726457,7.074726457
77304a84-79bf-4d6f-ad7d-0765e7c2b14e,4.842618617,3.930270143,13.04250263,21.08349965,8.800175169,4.13044521,4.13044521,32.78086618,8.336314522,5.056951054,,4.842618617,3.930270143,3.930270143,3.930270143,3.930270143
ceb20e77-967a-4817-bb23-1a4eaf4fb2c5,3.578990575,11.50508596,12.33674513,16.68112958,19.84451145,3.685164245,27.24254822,13.60637386,14.20899888,34.35305891,,3.578990575,3.578990575,3.578990575,3.578990575,3.578990575
74b79f26-13fe-41e6-80c1-e1089d625258,8.845673639,12.12660245,3.476941644,11.50086613,11.50086613,30.21873679,29.19885653,12.1519461,3.324699488,3.787975381,,8.845673639,8.845673639,3.476941644,3.476941644,3.476941644
33f60561-3cfe-487f-823a-a6e430f95240,6.595362932,6.595362932,53.1582241,53.1582241,49.09436693,46.87541621,66.71544406,2.983424103,39.27457303,7.173666342,,6.595362932,6.595362932,6.595362932,6.595362932,6.595362932
743bc0cb-e043-4005-a5a9-714e45daccc5,6.277702225,28.27336313,5.366682204,56.34417794,15.43462477,42.11449484,42.11449484,9.192293794,4.622336233,4.622336233,,6.277702225,6.277702225,5.366682204,5.366682204,5.366682204
5def982e-d43a-4faf-946b-a1735e2f23da,53.80378702,7.522866385,64.13116136,64.13116136,4.372503658,61.85167851,48.56260164,48.56260164,56.74671226,56.74671226,,53.80378702,7.522866385,7.522866385,7.522866385,4.372503658
aef4eff0-7643-4977-a468-14ff404c630f,33.25067091,34.71156736,23.08227833,3.446161246,3.26274721,3.487551097,7.982495846,3.914833238,40.38925196,2.044382539,,33.25067091,33.25067091,23.08227833,3.446161246,3.26274721
c44f6df0-31a2-40ae-a3ff-c34fd705db19,48.148697,3.6419865,27.50652692,10.99947158,37.84558511,6.788867169,11.74844668,20.39910125,29.78258378,10.34591129,,48.148697,3.6419865,3.6419865,3.6419865,3.6419865
c3e3b895-d41f-4807-a112-039f81c0b691,8.132019625,52.17851892,7.562426471,8.715922208,9.200323041,9.613341697,35.40723011,11.65330047,11.88872724,45.28823044,,8.132019625,8.132019625,7.562426471,7.562426471,7.562426471
3132f0a7-d12f-46f0-8677-0a711fc41739,5.397499794,6.918528919,7.33574299,54.74954912,10.96945328,32.94431231,8.467580784,33.07022463,74.45529046,49.19119882,,5.397499794,5.397499794,5.397499794,5.397499794,5.397499794
4b0a15cb-0605-4aa7-96a3-14c2a3fe6f19,4.296402876,38.86259283,46.99148444,5.81032509,31.52313047,68.26574033,51.70703509,57.47162521,15.9552074,15.9552074,,4.296402876,4.296402876,4.296402876,4.296402876,4.296402876
c5a362e9-7235-47b2-810e-c12f28b97ac9,12.21684734,12.44167168,13.89231776,35.30162744,45.05787405,16.09433019,73.12745174,12.75882574,26.05054949,32.76959407,,12.21684734,12.21684734,12.21684734,12.21684734,12.21684734
87185854-ee72-488c-b048-aafd5f991aff,5.362063986,15.34795549,38.71365979,8.197577529,5.734690695,8.607464261,9.912550886,18.22157405,64.59890479,41.49985793,,5.362063986,5.362063986,5.362063986,5.362063986,5.362063986
e95af8b6-b39f-422f-91fa-bffe3169c7f1,37.45745778,23.32939757,69.97036139,27.02524839,30.06063214,31.08255232,20.50253767,28.47444467,45.71599652,31.39848224,,37.45745778,23.32939757,23.32939757,23.32939757,23.32939757
b9c0ae17-e041-41e4-9cd1-e3aa0932e0b4,9.893677413,12.63038468,8.071948587,64.17453745,6.326086311,8.729357722,17.88577718,37.01201892,73.42615713,6.756452195,,9.893677413,9.893677413,8.071948587,8.071948587,6.326086311
b57fc4c5-62cb-412f-a998-81816fb87167,28.70907205,11.9745527,17.93196738,11.48011765,46.9552294,34.91230099,37.05476723,26.6244854,42.07713691,49.08295397,,28.70907205,11.9745527,11.9745527,11.48011765,11.48011765
c4d407bc-8473-4377-af54-bd969a55ab72,36.16675245,34.02234117,38.38821821,40.04395455,44.29933406,30.89415796,33.65228117,26.81330968,27.55764718,89.75494189,,36.16675245,34.02234117,34.02234117,34.02234117,34.02234117
f6d9100e-69dc-4435-8001-72874b564dc2,27.42523489,33.7326988,15.06042555,12.97483275,43.6730966,71.37700621,12.9993664,48.72594684,36.86718642,44.09441339,,27.42523489,27.42523489,15.06042555,12.97483275,12.97483275
5ae947ec-3132-4653-ad0c-40d83df771b5,19.40114051,38.23099975,25.04589799,32.68873028,11.12696209,76.3289869,76.3289869,20.95083693,35.02087097,78.06573595,,19.40114051,19.40114051,19.40114051,19.40114051,11.12696209
09d6498f-db2a-40aa-b05f-294486f3df52,31.96724775,32.35891307,30.14476366,37.31664431,32.26111537,34.38086292,10.73414831,36.59123369,79.88725801,34.58556484,,31.96724775,31.96724775,30.14476366,30.14476366,30.14476366
9cac6e1f-bd79-4992-a9b7-79f6a2f6fdc0,32.07742931,15.20063737,45.26867012,60.11580581,71.48016291,41.45088322,40.0301262,37.43244489,57.31990667,41.70235438,,32.07742931,15.20063737,15.20063737,15.20063737,15.20063737
c0d2dfaa-0fac-4559-a407-1e660c8c3e65,22.09640546,88.13504658,3.769465862,9.919100928,20.5183456,13.22323926,24.34343494,24.89798748,24.89798748,53.69005543,,22.09640546,22.09640546,3.769465862,3.769465862,3.769465862
5ed81cf4-4b0b-4b47-9083-8c7894f32fa4,22.55042253,28.83743625,15.1002579,22.58333071,22.58333071,22.49383608,76.2297463,75.35511044,9.156955186,17.42029042,,22.55042253,22.55042253,15.1002579,15.1002579,15.1002579
7cae5402-3f9a-42b1-b9e5-9fdbaa5c23df,15.33985824,4.364832602,11.34677394,11.34677394,60.55837624,61.65036759,6.505085067,95.43076607,91.49376985,13.59951916,,15.33985824,4.364832602,4.364832602,4.364832602,4.364832602
68d29e78-deab-4ad7-857f-06e5f71a84ce,5.834905355,5.102282375,6.596495833,15.13842328,59.39474127,4.893046975,96.95380437,70.85621409,71.8250977,66.15554251,,5.834905355,5.102282375,5.102282375,5.102282375,5.102282375
9643f1df-62ef-415e-81a9-ddd0619af0ab,15.77739588,15.77739588,42.76093102,26.83743752,21.13106024,54.67584499,9.321063333,15.69370348,42.67606416,29.48867695,,15.77739588,15.77739588,15.77739588,15.77739588,15.77739588
d00250e5-b4c2-45ef-be88-846ba6cf14ad,4.039411577,7.385840333,11.27771553,4.250858998,73.75287549,66.16843775,60.3582902,60.20557788,56.37518906,56.95824199,,4.039411577,4.039411577,4.039411577,4.039411577,4.039411577
b2676799-10f2-4804-a4db-b961f19d1788,12.02664688,66.44584619,17.22612215,18.86386242,17.88959506,30.30249689,17.73581772,47.28852804,47.28852804,20.76326347,,12.02664688,12.02664688,12.02664688,12.02664688,12.02664688
7fc4cb13-c22c-494c-bf0a-3be6590bbc06,15.52524019,23.16185842,32.28499721,69.01142017,64.4081444,6.728686628,6.728686628,57.32959041,63.69353616,14.32624198,,15.52524019,15.52524019,15.52524019,15.52524019,15.52524019
c7543ba1-b5e5-4626-ac2d-c7624b86c878,38.70360173,9.073624563,9.073624563,3.864572519,3.864572519,48.34353548,21.2212883,56.49333922,36.48213402,60.11157342,,38.70360173,9.073624563,9.073624563,3.864572519,3.864572519
658768b0-9c51-434f-91b4-0b84227359ab,15.8801322,12.51741542,12.88586887,10.72175924,10.72175924,39.73246482,59.19284046,18.90011709,12.24962764,10.5696356,,15.8801322,12.51741542,12.51741542,10.72175924,10.72175924
26f30936-896e-4378-aaf9-6af577f56c12,20.29007497,57.89948342,10.74118387,54.69836887,33.36930797,65.80801763,44.19334512,2.546656172,2.546656172,65.19212111,,20.29007497,20.29007497,10.74118387,10.74118387,10.74118387
d686d5f0-7eb1-4b3a-b62c-64b201e8356a,8.027092735,9.770241549,38.19070039,5.326258457,51.84252492,6.854530792,13.59243141,6.707304066,7.980066844,10.93561262,,8.027092735,8.027092735,8.027092735,5.326258457,5.326258457
2e989e4c-65a9-4b4c-b51c-a950e16ff965,58.55082991,16.11827999,17.83691446,34.26260193,48.83711768,17.75107189,68.74322816,51.82793034,11.68319431,38.25747227,,58.55082991,16.11827999,16.11827999,16.11827999,16.11827999
c6bbbda9-936e-4822-b4df-c9456f1dfd98,33.08697236,36.54898978,58.48774614,37.35080192,44.874785,26.18068817,36.03697775,8.91686782,24.56065971,26.62502593,,33.08697236,33.08697236,33.08697236,33.08697236,33.08697236
02a13c21-7581-4538-bf2d-7325b8856655,7.396634745,8.003402644,6.33558744,13.39283093,60.10572774,62.85364394,49.69487336,49.57922717,43.34466558,53.52252619,,7.396634745,7.396634745,6.33558744,6.33558744,6.33558744
66b91453-422d-4e63-ae58-c446b7e83aee,10.8902978,53.14759615,16.88187417,23.74687886,25.46306691,30.29059637,21.65853695,62.94253042,59.68577116,55.58226407,,10.8902978,10.8902978,10.8902978,10.8902978,10.8902978
0bf041fa-3c22-4baa-9818-43b0b9a259e6,8.166024405,5.773967737,5.927496372,7.26279519,10.4997183,11.036617,12.7003038,17.90713529,7.918184421,38.25986823,,8.166024405,5.773967737,5.773967737,5.773967737,5.773967737
2398c372-9234-472e-a4d5-cefdc807eae6,47.17854939,13.97630688,11.01633922,8.834716957,4.678759432,6.231340592,7.589072461,7.112260694,49.43938775,5.580950282,,47.17854939,13.97630688,11.01633922,8.834716957,4.678759432
22799449-a7fe-48c6-91b8-111dd22dbf47,8.477725769,15.26287426,8.796131623,22.83844969,22.12481349,63.04260423,15.18377477,10.89896228,7.77089675,7.77089675,,8.477725769,8.477725769,8.477725769,8.477725769,8.477725769
a501a012-9856-4330-b22d-3a365da43dee,8.659304469,10.27812269,10.27812269,59.86837511,95.64876488,11.65900699,11.65900699,11.96429087,11.96429087,22.74310973,,8.659304469,8.659304469,8.659304469,8.659304469,8.659304469
b690c2ec-30d1-407e-8ffc-b743cb447fcd,5.499820753,5.499820753,4.142594452,6.314272229,35.7767592,35.13828677,34.69133011,7.011780733,7.788274074,10.00341014,,5.499820753,5.499820753,4.142594452,4.142594452,4.142594452
88c998ff-b7a2-4f1c-b37b-dd88c88d27ef,12.78649832,15.05846911,15.05846911,11.12582849,11.12582849,12.66525875,9.495392377,9.495392377,10.40264533,11.30804623,,12.78649832,12.78649832,12.78649832,11.12582849,11.12582849
8c362e90-b96c-4c5b-b585-17f698edd1fe,12.42482386,4.832222894,7.67989765,15.09218961,8.440848653,14.79018559,53.34169211,15.17351939,15.86016847,8.916745209,,12.42482386,4.832222894,4.832222894,4.832222894,4.832222894
a432fb59-207f-4f69-8b93-1579fcf9e094,12.93177173,12.3886401,12.13943977,14.10077177,13.97152774,13.97152774,11.86809728,81.09843286,81.09843286,103.1240682,,12.93177173,12.3886401,12.13943977,12.13943977,12.13943977
4fe771c0-e60c-4338-a1c6-17343851064e,6.764657939,4.218324103,6.06013844,6.456571113,6.456571113,6.470596785,7.785803716,13.53490194,44.31843032,56.17344509,,6.764657939,4.218324103,4.218324103,4.218324103,4.218324103
00491d7a-8b82-4c0e-a32f-dbee7fa2305d,15.73373171,15.73373171,8.648511675,26.11414905,16.61327001,15.11502634,67.58064722,12.54464214,15.23758095,10.75875185,,15.73373171,15.73373171,8.648511675,8.648511675,8.648511675
6fe533c7-95b8-4145-b56a-92d7e3dc5edf,5.063284911,11.6309132,6.6745562,6.6745562,28.26518182,72.93448106,7.605220316,81.38041254,29.88797308,92.28775144,,5.063284911,5.063284911,5.063284911,5.063284911,5.063284911
cbaf02c3-a5b5-41d2-9c63-b7c07d9d2305,60.25349085,46.61685707,23.76455267,6.700741858,6.700741858,67.41860298,16.10459184,60.93273737,24.57853836,18.33145979,,60.25349085,46.61685707,23.76455267,6.700741858,6.700741858
a0d82f5a-c2da-4487-a4c3-8b8922c34762,24.58766273,17.36731857,4.398977236,4.398977236,12.43200266,70.13093958,7.068352019,7.068352019,17.94154579,33.48882312,,24.58766273,17.36731857,4.398977236,4.398977236,4.398977236
3de4617a-f47b-4701-8856-1c24fb870d17,9.512559277,15.27056697,68.56874602,20.12361189,2.693712666,19.4802297,86.71068674,16.71698533,54.4034439,51.69521159,,9.512559277,9.512559277,9.512559277,9.512559277,2.693712666
c941d554-6ae0-49c6-b794-30f6b0190121,9.747804414,2.436800779,5.373711138,18.90632156,32.11461427,97.07148928,61.2942989,67.94476563,58.48983157,65.84595492,,9.747804414,2.436800779,2.436800779,2.436800779,2.436800779
a4c00b99-597c-41ac-8cea-c59d4d5b4493,6.288854822,6.288854822,50.11243736,62.16616221,14.72973327,53.41587654,58.03038894,36.57233651,37.11091218,51.31698496,,6.288854822,6.288854822,6.288854822,6.288854822,6.288854822
c178ad39-3d36-4cca-8d0e-ce62d62bcd8c,5.117104297,7.563170048,57.08716945,5.318417264,4.065132622,4.065132622,28.91240375,28.91240375,45.2280108,28.67345706,,5.117104297,5.117104297,5.117104297,5.117104297,4.065132622
3429b587-77cb-424f-a6bd-1b2ffeb8ca9b,40.36394079,79.99408364,49.52345677,66.11172332,69.76094038,74.90187067,10.59695061,61.35807246,84.81375843,31.13774793,,40.36394079,40.36394079,40.36394079,40.36394079,40.36394079
826a3866-e301-4e47-8cf7-3a2774e3e4c9,6.728092904,4.180924261,37.12951435,16.21188522,2.406413775,14.31181493,44.92125913,50.77084272,13.46244039,11.25869011,,6.728092904,4.180924261,4.180924261,4.180924261,2.406413775
ed6168b8-1774-4637-a902-67299291a562,46.72679238,54.54234238,34.96238845,23.10879901,60.37100075,19.03471959,34.91805117,3.438288671,26.94422078,20.79347216,,46.72679238,46.72679238,34.96238845,23.10879901,23.10879901
60943eb4-f9d7-43a1-9eaa-733c73b615f0,6.432930255,76.18962389,24.27121276,1.763181836,11.14219681,9.350406925,76.62261279,70.63036081,84.48903718,24.84100818,,6.432930255,6.432930255,6.432930255,1.763181836,1.763181836
3dd8dabd-c9b4-4af5-9781-647770e99e34,50.14853709,28.13733367,37.78096108,23.02123722,20.35311461,55.79520951,30.9791978,56.2500972,24.21621336,28.53340415,,50.14853709,28.13733367,28.13733367,23.02123722,20.35311461
bc5140c4-6b3e-47b2-bcc1-1c043c950c75,52.87003072,51.57031509,60.05005349,63.97043618,43.08405004,69.15200307,58.21956602,43.86634227,74.71802726,62.4928699,,52.87003072,51.57031509,51.57031509,51.57031509,43.08405004
8632ddaa-379c-48ab-9604-82053fd9f49d,6.385911467,73.6578445,68.0980114,9.17240831,78.74039451,69.87164319,50.79703166,51.73360451,18.5915886,69.35426529,,6.385911467,6.385911467,6.385911467,6.385911467,6.385911467
65e2944f-5826-4de3-85f7-a1dc4cd9c90a,3.427679522,9.251161591,5.964849018,99.48962343,96.9041522,12.68213274,98.50281545,6.14416233,7.19132568,95.16336346,,3.427679522,3.427679522,3.427679522,3.427679522,3.427679522
470391fc-560b-446f-87c4-82c6c76e09af,9.128622848,6.806147718,9.712193168,8.140530224,8.521050159,4.810190514,4.546408752,12.53335282,8.310113409,57.86269353,,9.128622848,6.806147718,6.806147718,6.806147718,6.806147718
070cda2c-d954-4253-9245-f9f69fb471eb,9.963749303,7.976886213,4.292102995,20.48774625,5.472247582,14.48373604,9.950205339,6.346283246,9.686889747,13.19521773,,9.963749303,7.976886213,4.292102995,4.292102995,4.292102995
3a7a9972-951c-41f7-b127-986087116e7b,7.949399347,10.15480787,4.343051318,7.291461302,28.69645106,6.814436426,8.354047151,5.287562316,4.205086461,10.48343417,,7.949399347,7.949399347,4.343051318,4.343051318,4.343051318
59d520bc-8750-4484-bdca-a8ba80b44f09,10.88607994,96.24868716,9.725990963,6.849271672,9.706670499,7.375026323,12.40740695,8.678354274,4.094922393,5.627946481,,10.88607994,10.88607994,9.725990963,6.849271672,6.849271672
0a2bd4c5-50e4-4db7-9c2f-17bb48cae29a,5.78007628,3.757415528,18.54919295,17.52706371,9.032794629,6.8765851,5.546949812,5.517646048,5.314732764,13.07376267,,5.78007628,3.757415528,3.757415528,3.757415528,3.757415528
50785b67-0a05-459f-bfe8-a006115829c7,32.8540156,60.87703673,4.089181179,42.37115194,62.60655508,51.72055165,6.154010395,6.154010395,31.55021342,57.29488062,,32.8540156,32.8540156,4.089181179,4.089181179,4.089181179
894bf1f7-b32f-4ffc-9cc3-b0235ddf0bef,32.41418796,14.95262263,35.54802242,26.20225716,3.396177689,44.8235311,21.05399138,29.04326783,37.27893154,37.27893154,,32.41418796,14.95262263,14.95262263,14.95262263,3.396177689
